"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
6.19868734e-09	9.68919456e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.91001898e-16	4.84459728e-01	5.87295683e-04	4.20722179e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.72913857e+03	4.24801500e-03	4.72913857e+03	1.49197906e-04	2.16142833e-03	0.00000000e+00
0.00000000e+00	9.68922019e-01	1.00000000e+00	1.66666567e-07	2.20308008e-04	1.57560327e-03	0.00000000e+00	-0.00000000e+00	1.50619268e-01	0.00000000e+00	4.84461010e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.77503875e+03	0.00000000e+00	4.77503875e+03	1.50078675e-04	2.16130028e-03	0.00000000e+00
1.49539776e-08	9.68918860e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.01790792e-14	4.84459430e-01	1.41499855e-03	1.01130074e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.62023985e+03	1.02115199e-02	4.62023985e+03	1.47937346e-04	2.16161180e-03	0.00000000e+00
2.63059849e-08	9.68918025e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.88997396e-13	4.84459013e-01	2.50004651e-03	1.78162530e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.47501386e+03	1.79908061e-02	4.47501386e+03	1.46247505e-04	2.16185790e-03	0.00000000e+00
4.00960616e-08	9.68917131e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.55980654e-12	4.84458566e-01	3.85430711e-03	2.73656193e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.28936798e+03	2.76357161e-02	4.28936798e+03	1.44073769e-04	2.16217409e-03	0.00000000e+00
5.59692701e-08	9.68916178e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.92152672e-12	4.84458089e-01	5.48159424e-03	3.87386158e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.05954103e+03	3.91245221e-02	4.05954103e+03	1.41356126e-04	2.16256967e-03	0.00000000e+00
7.34000594e-08	9.68915462e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.75131142e-11	4.84457731e-01	7.37471506e-03	5.18176779e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.78271077e+03	5.23398335e-02	3.78271077e+03	1.38028394e-04	2.16305396e-03	0.00000000e+00
9.17249565e-08	9.68915164e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.27001663e-11	4.84457582e-01	9.51222144e-03	6.63654730e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.45792025e+03	6.70437048e-02	3.45792025e+03	1.34017813e-04	2.16363766e-03	0.00000000e+00
1.10180551e-07	9.68915820e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.88692037e-11	4.84457910e-01	1.18554970e-02	8.20038766e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.08704922e+03	8.28564336e-02	3.08704922e+03	1.29244581e-04	2.16433243e-03	0.00000000e+00
1.27954905e-07	9.68918204e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.61570188e-10	4.84459102e-01	1.43470624e-02	9.82038379e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.67618148e+03	9.92463197e-02	2.67618148e+03	1.23621023e-04	2.16515083e-03	0.00000000e+00
1.44262771e-07	9.68923092e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.60923422e-10	4.84461546e-01	1.69114619e-02	1.14296220e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.23681351e+03	1.15540571e-01	2.23681351e+03	1.17050906e-04	2.16610683e-03	0.00000000e+00
1.58451158e-07	9.68931496e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.79509119e-10	4.84465748e-01	1.94602814e-02	1.29515097e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.78646662e+03	1.30968938e-01	1.78646662e+03	1.09428998e-04	2.16721627e-03	0.00000000e+00
1.70132353e-07	9.68944311e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.04127351e-10	4.84472156e-01	2.19025295e-02	1.43081948e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.34815519e+03	1.44748626e-01	1.34815519e+03	1.00639889e-04	2.16849521e-03	0.00000000e+00
