"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.75536137e-08	-3.93101156e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.72986279e-14	-1.96550578e-01	1.31507665e-02	-2.90745380e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64509326e+04	1.34683313e-02	1.64509326e+04	7.41938427e-02	-4.15966809e-02	0.00000000e+00
0.00000000e+00	-3.93101215e-01	1.00000000e+00	1.66666567e-07	5.35693392e-03	-1.18428271e-03	0.00000000e+00	-0.00000000e+00	2.57152051e-01	0.00000000e+00	-1.96550608e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64658093e+04	0.00000000e+00	1.64658093e+04	7.41940215e-02	-4.15958837e-02	0.00000000e+00
3.67443178e-08	-3.93101126e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.10008747e-12	-1.96550563e-01	2.75276899e-02	-6.08600909e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64486294e+04	2.81924320e-02	1.64486294e+04	7.41936490e-02	-4.15975526e-02	0.00000000e+00
5.77140327e-08	-3.93101096e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.69506551e-12	-1.96550548e-01	4.32381444e-02	-9.55940131e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64584854e+04	4.42822683e-02	1.64584854e+04	7.41934329e-02	-4.15985100e-02	0.00000000e+00
8.06163243e-08	-3.93101096e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54820401e-11	-1.96550548e-01	6.03978857e-02	-1.33532286e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64425391e+04	6.18563927e-02	1.64425391e+04	7.41932020e-02	-4.15995494e-02	0.00000000e+00
1.05617026e-07	-3.93101066e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.50423612e-11	-1.96550533e-01	7.91307315e-02	-1.74948778e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64374432e+04	8.10416154e-02	1.64374432e+04	7.41929412e-02	-4.16006893e-02	0.00000000e+00
1.32894812e-07	-3.93101037e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.87973609e-10	-1.96550518e-01	9.95673686e-02	-2.20132489e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64284536e+04	1.01971781e-01	1.64284536e+04	7.41926655e-02	-4.16019298e-02	0.00000000e+00
1.62641783e-07	-3.93101007e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.21193663e-10	-1.96550503e-01	1.21842317e-01	-2.69380920e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63947795e+04	1.24784659e-01	1.63947795e+04	7.41923600e-02	-4.16032895e-02	0.00000000e+00
1.95063919e-07	-3.93101007e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.69853800e-10	-1.96550503e-01	1.46088034e-01	-3.22987102e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63427300e+04	1.49615909e-01	1.63427300e+04	7.41920248e-02	-4.16047648e-02	0.00000000e+00
2.30381659e-07	-3.93100947e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.68763270e-09	-1.96550474e-01	1.72424018e-01	-3.81215475e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.62595227e+04	1.76587923e-01	1.62595227e+04	7.41916671e-02	-4.16063815e-02	0.00000000e+00
