"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.60458704e-08	-3.93080682e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.00065926e-14	-1.96540341e-01	1.12332394e-02	7.90098624e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.38012439e+04	1.12609913e-02	1.38012439e+04	1.82199955e-01	5.58436699e-02	0.00000000e+00
0.00000000e+00	-3.93080711e-01	1.00000000e+00	1.66666567e-07	4.58754366e-03	3.22673266e-04	0.00000000e+00	-0.00000000e+00	2.34836578e-01	0.00000000e+00	-1.96540356e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37659935e+04	0.00000000e+00	1.37659935e+04	1.82200015e-01	5.58428541e-02	0.00000000e+00
3.34176811e-08	-3.93080652e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.52618671e-13	-1.96540326e-01	2.33956184e-02	1.64556212e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.38166704e+04	2.34534184e-02	1.38166704e+04	1.82199895e-01	5.58445491e-02	0.00000000e+00
5.22225818e-08	-3.93080652e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.48823487e-12	-1.96540326e-01	3.65624391e-02	2.57168640e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37848289e+04	3.66527696e-02	1.37848289e+04	1.82199836e-01	5.58455028e-02	0.00000000e+00
7.25760643e-08	-3.93080652e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67399063e-11	-1.96540326e-01	5.08146696e-02	3.57417180e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37841144e+04	5.09402135e-02	1.37841144e+04	1.82199761e-01	5.58465384e-02	0.00000000e+00
9.46025409e-08	-3.93080622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.83135372e-11	-1.96540311e-01	6.62389547e-02	4.65911534e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37976765e+04	6.64026089e-02	1.37976765e+04	1.82199687e-01	5.58476597e-02	0.00000000e+00
1.18435906e-07	-3.93080622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18625429e-10	-1.96540311e-01	8.29271376e-02	5.83298504e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37974958e+04	8.31320267e-02	1.37974958e+04	1.82199597e-01	5.58488667e-02	0.00000000e+00
1.44220152e-07	-3.93080622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.60614058e-10	-1.96540311e-01	1.00975126e-01	7.10253045e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37808523e+04	1.01224612e-01	1.37808523e+04	1.82199508e-01	5.58501743e-02	0.00000000e+00
1.72110006e-07	-3.93080622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.27921928e-10	-1.96540311e-01	1.20480411e-01	8.47461820e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37653344e+04	1.20778096e-01	1.37653344e+04	1.82199419e-01	5.58515936e-02	0.00000000e+00
2.02271551e-07	-3.93080592e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00520581e-09	-1.96540296e-01	1.41537741e-01	9.95592307e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37261584e+04	1.41887464e-01	1.37261584e+04	1.82199314e-01	5.58531247e-02	0.00000000e+00
