"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.36609355e-08	-2.34211877e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.10184433e-14	-1.17105938e-01	8.14915914e-03	-4.71992884e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00178785e+04	8.16281642e-03	1.00178785e+04	4.72840071e-01	5.38488142e-02	0.00000000e+00
0.00000000e+00	-2.34211907e-01	1.00000000e+00	1.66666567e-07	3.33149196e-03	-1.92887790e-04	0.00000000e+00	-0.00000000e+00	1.99835315e-01	0.00000000e+00	-1.17105953e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00189927e+04	0.00000000e+00	1.00189927e+04	4.72840011e-01	5.38480021e-02	0.00000000e+00
2.83916712e-08	-2.34211877e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.92136519e-13	-1.17105938e-01	1.69374496e-02	-9.80995712e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00149973e+04	1.69658348e-02	1.00149973e+04	4.72840101e-01	5.38496934e-02	0.00000000e+00
4.42755237e-08	-2.34211877e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31905727e-12	-1.17105938e-01	2.64146291e-02	-1.52989035e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00126771e+04	2.64588963e-02	1.00126771e+04	4.72840160e-01	5.38506396e-02	0.00000000e+00
6.14021189e-08	-2.34211877e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.57732982e-12	-1.17105938e-01	3.66341881e-02	-2.12177238e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00123736e+04	3.66955809e-02	1.00123736e+04	4.72840220e-01	5.38516603e-02	0.00000000e+00
7.98678528e-08	-2.34211862e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.45490087e-11	-1.17105931e-01	4.76534851e-02	-2.75996141e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00211413e+04	4.77333429e-02	1.00211413e+04	4.72840279e-01	5.38527593e-02	0.00000000e+00
9.97763934e-08	-2.34211862e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.97764963e-11	-1.17105931e-01	5.95337264e-02	-3.44799994e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00170624e+04	5.96334913e-02	1.00170624e+04	4.72840369e-01	5.38539439e-02	0.00000000e+00
1.21239168e-07	-2.34211862e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30252031e-10	-1.17105931e-01	7.23397285e-02	-4.18963842e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00109087e+04	7.24609508e-02	1.00109087e+04	4.72840428e-01	5.38552254e-02	0.00000000e+00
1.44375889e-07	-2.34211862e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.61740019e-10	-1.17105931e-01	8.61393064e-02	-4.98880167e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00140856e+04	8.62836500e-02	1.00140856e+04	4.72840518e-01	5.38566038e-02	0.00000000e+00
1.69315115e-07	-2.34211847e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.94529362e-10	-1.17105924e-01	1.01001970e-01	-5.84950950e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.99872821e+03	1.01171215e-01	9.99872821e+03	4.72840607e-01	5.38580865e-02	0.00000000e+00
