"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
4.41294956e-09	9.88213241e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.28875555e-16	4.94106621e-01	2.34488354e-04	-2.71088490e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.97623898e+03	2.72100749e-03	2.97623898e+03	5.70655975e-05	-1.34597335e-03	0.00000000e+00
0.00000000e+00	9.88215387e-01	1.00000000e+00	1.66666567e-07	8.64107933e-05	-9.97800729e-04	0.00000000e+00	-0.00000000e+00	1.21595912e-01	0.00000000e+00	4.94107693e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.00691518e+03	0.00000000e+00	3.00691518e+03	5.79682492e-05	-1.34589965e-03	0.00000000e+00
1.09537330e-08	9.88213062e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.68821684e-15	4.94106531e-01	5.82194771e-04	-6.68783998e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.90220837e+03	6.71313298e-03	2.90220837e+03	5.57139247e-05	-1.34608371e-03	0.00000000e+00
1.97090486e-08	9.88212824e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.10630078e-14	4.94106412e-01	1.05308415e-03	-1.19984709e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.80117609e+03	1.20445959e-02	2.80117609e+03	5.38540517e-05	-1.34623551e-03	0.00000000e+00
3.06126751e-08	9.88212407e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.30002366e-13	4.94106203e-01	1.65572553e-03	-1.86646637e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.67005986e+03	1.87379587e-02	2.67005986e+03	5.14206658e-05	-1.34643412e-03	0.00000000e+00
3.97122442e-08	9.88212109e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67811717e-12	4.94106054e-01	2.18095188e-03	-2.43281107e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.55383103e+03	2.44256734e-02	2.55383103e+03	4.92354848e-05	-1.34661258e-03	0.00000000e+00
4.34336229e-08	9.88211989e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.14764426e-12	4.94105995e-01	2.39574700e-03	-2.66442299e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.50629810e+03	2.67517213e-02	2.50629810e+03	4.83418735e-05	-1.34668546e-03	0.00000000e+00
5.77893076e-08	9.88211453e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.73007787e-12	4.94105726e-01	3.27451969e-03	-3.58106345e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.30832780e+03	3.59600337e-02	2.30832780e+03	4.45386213e-05	-1.34699594e-03	0.00000000e+00
7.31746184e-08	9.88210917e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.72989921e-11	4.94105458e-01	4.28760611e-03	-4.59336750e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.07637560e+03	4.61333509e-02	2.07637560e+03	3.99237069e-05	-1.34737277e-03	0.00000000e+00
8.90047929e-08	9.88210499e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.78574776e-11	4.94105250e-01	5.42342057e-03	-5.66661097e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.81344115e+03	5.69250514e-02	1.81344115e+03	3.44014661e-05	-1.34782353e-03	0.00000000e+00
