"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.72653873e-08	-4.03593123e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.36270078e-14	-2.01796561e-01	1.28159216e-02	2.35619652e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59375375e+04	1.30307140e-02	1.59375375e+04	9.09247994e-02	4.49711308e-02	0.00000000e+00
0.00000000e+00	-4.03593183e-01	1.00000000e+00	1.66666567e-07	5.22442488e-03	9.60455276e-04	0.00000000e+00	-0.00000000e+00	2.52845526e-01	0.00000000e+00	-2.01796591e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59295613e+04	0.00000000e+00	1.59295613e+04	9.09249410e-02	4.49703261e-02	0.00000000e+00
3.60877017e-08	-4.03593093e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.02353813e-12	-2.01796547e-01	2.67877225e-02	4.92491620e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59263032e+04	2.72366825e-02	1.59263032e+04	9.09246355e-02	4.49720062e-02	0.00000000e+00
5.65996068e-08	-4.03593063e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.19277893e-12	-2.01796532e-01	4.20146696e-02	7.72440573e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59303915e+04	4.27188355e-02	1.59303915e+04	9.09244642e-02	4.49729674e-02	0.00000000e+00
7.89445238e-08	-4.03593063e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.34335763e-11	-2.01796532e-01	5.86036928e-02	1.07743330e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59334332e+04	5.95858965e-02	1.59334332e+04	9.09242779e-02	4.49740067e-02	0.00000000e+00
1.03277259e-07	-4.03593034e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.86135176e-11	-2.01796517e-01	7.66692013e-02	1.40957385e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59254904e+04	7.79541934e-02	1.59254904e+04	9.09240693e-02	4.49751429e-02	0.00000000e+00
1.29764629e-07	-4.03593034e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.70896200e-10	-2.01796517e-01	9.63320658e-02	1.77108515e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59160621e+04	9.79466240e-02	1.59160621e+04	9.09238458e-02	4.49763760e-02	0.00000000e+00
1.58586033e-07	-4.03593034e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.80798393e-10	-2.01796517e-01	1.17717125e-01	2.16426365e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.58853210e+04	1.19690121e-01	1.58853210e+04	9.09236073e-02	4.49777208e-02	0.00000000e+00
1.89934084e-07	-4.03593004e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.82166165e-10	-2.01796502e-01	1.40948340e-01	2.59138960e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.58417084e+04	1.43310728e-01	1.58417084e+04	9.09233391e-02	4.49791849e-02	0.00000000e+00
2.24015281e-07	-4.03592974e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.50957091e-09	-2.01796487e-01	1.66139826e-01	3.05456240e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.57666948e+04	1.68924471e-01	1.57666948e+04	9.09230560e-02	4.49807830e-02	0.00000000e+00
2.61050786e-07	-4.03592914e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.77294787e-09	-2.01796457e-01	1.93380818e-01	3.55542563e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.56511443e+04	1.96622089e-01	1.56511443e+04	9.09227431e-02	4.49825153e-02	0.00000000e+00
3.01278050e-07	-4.03592795e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.89148144e-09	-2.01796398e-01	2.22711876e-01	4.09472734e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.54446993e+04	2.26444825e-01	1.54446993e+04	9.09224004e-02	4.49843965e-02	0.00000000e+00
3.44952895e-07	-4.03592616e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.33856895e-09	-2.01796308e-01	2.54090130e-01	4.67168204e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.51235697e+04	2.58349096e-01	1.51235697e+04	9.09220278e-02	4.49864492e-02	0.00000000e+00
3.92353257e-07	-4.03592318e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.37987470e-08	-2.01796159e-01	2.87343770e-01	5.28313667e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.46506721e+04	2.92160223e-01	1.46506721e+04	9.09216255e-02	4.49886769e-02	0.00000000e+00
4.43782596e-07	-4.03591812e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.22349872e-08	-2.01795906e-01	3.22122842e-01	5.92266098e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.39759919e+04	3.27522391e-01	1.39759919e+04	9.09211934e-02	4.49910983e-02	0.00000000e+00
4.99571513e-07	-4.03591037e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.49593172e-08	-2.01795518e-01	3.57862920e-01	6.57988340e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.30781999e+04	3.63861726e-01	1.30781999e+04	9.09207165e-02	4.49937321e-02	0.00000000e+00
5.60070816e-07	-4.03589964e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.36891136e-08	-2.01794982e-01	3.93791527e-01	7.24060759e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.19557709e+04	4.00392815e-01	1.19557709e+04	9.09202024e-02	4.49965894e-02	0.00000000e+00
6.25632765e-07	-4.03588414e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.05556226e-08	-2.01794207e-01	4.29003954e-01	7.88820386e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.06566011e+04	4.36195791e-01	1.06566011e+04	9.09196362e-02	4.49997000e-02	0.00000000e+00
6.96582219e-07	-4.03586328e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18017972e-07	-2.01793164e-01	4.62609738e-01	8.50629881e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.26069386e+03	4.70365264e-01	9.26069386e+03	9.09190327e-02	4.50030677e-02	0.00000000e+00
