"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.53577950e-08	-3.61145586e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.35732994e-14	-1.80572793e-01	1.03149507e-02	2.45390664e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26532008e+04	1.03178692e-02	1.26532008e+04	2.50289977e-01	5.89487292e-02	0.00000000e+00
0.00000000e+00	-3.61145616e-01	1.00000000e+00	1.66666567e-07	4.21469426e-03	1.00306737e-04	0.00000000e+00	-0.00000000e+00	2.24729717e-01	0.00000000e+00	-1.80572808e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26396636e+04	0.00000000e+00	1.26396636e+04	2.50290006e-01	5.89479133e-02	0.00000000e+00
3.19516253e-08	-3.61145556e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.28988615e-13	-1.80572778e-01	2.14610230e-02	5.10565238e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26543816e+04	2.14670954e-02	1.26543816e+04	2.50289977e-01	5.89496084e-02	0.00000000e+00
4.98795636e-08	-3.61145556e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.73540435e-12	-1.80572778e-01	3.35042588e-02	7.97094428e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26477417e+04	3.35137393e-02	1.26477417e+04	2.50289947e-01	5.89505620e-02	0.00000000e+00
6.92472213e-08	-3.61145556e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.38740035e-11	-1.80572778e-01	4.65156622e-02	1.10667117e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26516336e+04	4.65288250e-02	1.26516336e+04	2.50289917e-01	5.89515902e-02	0.00000000e+00
9.01682498e-08	-3.61145556e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.98751136e-11	-1.80572778e-01	6.05712160e-02	1.44110702e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26528149e+04	6.05883570e-02	1.26528149e+04	2.50289917e-01	5.89527041e-02	0.00000000e+00
1.12764930e-07	-3.61145556e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74989742e-11	-1.80572778e-01	7.57516325e-02	1.80232618e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26540453e+04	7.57730704e-02	1.26540453e+04	2.50289887e-01	5.89539036e-02	0.00000000e+00
1.37168698e-07	-3.61145526e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.13316115e-10	-1.80572763e-01	9.21415612e-02	2.19234824e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26354192e+04	9.21676391e-02	1.26354192e+04	2.50289857e-01	5.89552000e-02	0.00000000e+00
1.63520752e-07	-3.61145526e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.30354696e-10	-1.80572763e-01	1.09827943e-01	2.61324784e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26174867e+04	1.09859029e-01	1.26174867e+04	2.50289828e-01	5.89566007e-02	0.00000000e+00
1.91972703e-07	-3.61145526e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.16182177e-10	-1.80572763e-01	1.28896907e-01	3.06708179e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.25954725e+04	1.28933392e-01	1.25954725e+04	2.50289798e-01	5.89581132e-02	0.00000000e+00
2.22687333e-07	-3.61145496e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.47426915e-09	-1.80572748e-01	1.49428532e-01	3.55576165e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.25477944e+04	1.49470832e-01	1.25477944e+04	2.50289738e-01	5.89597449e-02	0.00000000e+00
2.55839552e-07	-3.61145496e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.55966648e-09	-1.80572748e-01	1.71488285e-01	4.08086134e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.24651055e+04	1.71536834e-01	1.24651055e+04	2.50289708e-01	5.89615069e-02	0.00000000e+00
