"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.54274389e-08	-3.65025848e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.41864361e-14	-1.82512924e-01	1.04074171e-02	2.92294048e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27606347e+04	1.04115208e-02	1.27606347e+04	2.42839992e-01	5.87554313e-02	0.00000000e+00
0.00000000e+00	-3.65025878e-01	1.00000000e+00	1.66666567e-07	4.25229874e-03	1.19463359e-04	0.00000000e+00	-0.00000000e+00	2.25752011e-01	0.00000000e+00	-1.82512939e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27537832e+04	0.00000000e+00	1.27537832e+04	2.42840022e-01	5.87546118e-02	0.00000000e+00
3.20992086e-08	-3.65025818e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.40690192e-13	-1.82512909e-01	2.16552075e-02	6.08201663e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27698766e+04	2.16637467e-02	1.27698766e+04	2.42839977e-01	5.87563142e-02	0.00000000e+00
5.01141884e-08	-3.65025818e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.80618063e-12	-1.82512909e-01	3.38102616e-02	9.49601934e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27732052e+04	3.38235944e-02	1.27732052e+04	2.42839947e-01	5.87572642e-02	0.00000000e+00
6.95788742e-08	-3.65025818e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41416705e-11	-1.82512909e-01	4.69444916e-02	1.31851772e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27626360e+04	4.69630043e-02	1.27626360e+04	2.42839918e-01	5.87582923e-02	0.00000000e+00
9.06078697e-08	-3.65025818e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.06582094e-11	-1.82512909e-01	6.11348562e-02	1.71711436e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27587915e+04	6.11589660e-02	1.27587915e+04	2.42839888e-01	5.87594062e-02	0.00000000e+00
1.13324489e-07	-3.65025789e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.94473670e-11	-1.82512894e-01	7.64630660e-02	2.14769086e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27674805e+04	7.64932222e-02	1.27674805e+04	2.42839858e-01	5.87606058e-02	0.00000000e+00
1.37861292e-07	-3.65025789e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.17651994e-10	-1.82512894e-01	9.30148289e-02	2.61266087e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27479722e+04	9.30515147e-02	1.27479722e+04	2.42839828e-01	5.87619022e-02	0.00000000e+00
1.64360657e-07	-3.65025789e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.39247083e-10	-1.82512894e-01	1.10878028e-01	3.11449775e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27316638e+04	1.10921762e-01	1.27316638e+04	2.42839798e-01	5.87633066e-02	0.00000000e+00
1.92975520e-07	-3.65025759e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.33314417e-10	-1.82512879e-01	1.30139619e-01	3.65565228e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27085576e+04	1.30190953e-01	1.27085576e+04	2.42839754e-01	5.87648191e-02	0.00000000e+00
