"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.82684943e-08	-2.87142992e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.72185357e-14	-1.43571496e-01	1.35683445e-02	5.43655036e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.77775407e+04	1.46169782e-02	1.77775407e+04	3.27826999e-02	2.94107683e-02	0.00000000e+00
0.00000000e+00	-2.87143022e-01	1.00000000e+00	1.66666567e-07	5.50378580e-03	2.20510922e-03	0.00000000e+00	-0.00000000e+00	2.68459588e-01	0.00000000e+00	-1.43571511e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.77819218e+04	0.00000000e+00	1.77819218e+04	3.27830017e-02	2.94100028e-02	0.00000000e+00
3.85563546e-08	-2.87142992e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.33366994e-12	-1.43571496e-01	2.86305957e-02	1.14716468e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.77679771e+04	3.08433087e-02	1.77679771e+04	3.27823646e-02	2.94116177e-02	0.00000000e+00
6.10490289e-08	-2.87142992e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.38175016e-12	-1.43571496e-01	4.53278013e-02	1.81617904e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.77441089e+04	4.88309349e-02	1.77441089e+04	3.27819921e-02	2.94125583e-02	0.00000000e+00
8.59474056e-08	-2.87143022e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.29188135e-11	-1.43571511e-01	6.38120770e-02	2.55679283e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.77146196e+04	6.87437280e-02	1.77146196e+04	3.27815823e-02	2.94136032e-02	0.00000000e+00
1.13468012e-07	-2.87143081e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.99517760e-11	-1.43571541e-01	8.42458680e-02	3.37551422e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.76888190e+04	9.07566852e-02	1.76888190e+04	3.27811278e-02	2.94147599e-02	0.00000000e+00
1.43842712e-07	-2.87143111e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.57900173e-10	-1.43571556e-01	1.06799468e-01	4.27916683e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.76496771e+04	1.15053263e-01	1.76496771e+04	3.27806212e-02	2.94160396e-02	0.00000000e+00
1.77318043e-07	-2.87143111e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94610416e-10	-1.43571556e-01	1.31645143e-01	5.27465194e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.75853049e+04	1.41819036e-01	1.75853049e+04	3.27800661e-02	2.94174515e-02	0.00000000e+00
2.14153644e-07	-2.87143052e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.26187061e-09	-1.43571526e-01	1.58945352e-01	6.36847988e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.74837193e+04	1.71229023e-01	1.74837193e+04	3.27794515e-02	2.94190105e-02	0.00000000e+00
2.54619806e-07	-2.87142843e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.51155674e-09	-1.43571422e-01	1.88831314e-01	7.56590813e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.73140609e+04	2.03424585e-01	1.73140609e+04	3.27787735e-02	2.94207297e-02	0.00000000e+00
2.98993683e-07	-2.87142396e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.74654760e-09	-1.43571198e-01	2.21366644e-01	8.86948630e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.70376670e+04	2.38474254e-01	1.70376670e+04	3.27780247e-02	2.94226259e-02	0.00000000e+00
3.47554050e-07	-2.87141532e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.58820748e-09	-1.43570766e-01	2.56491929e-01	1.02768384e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.66159674e+04	2.76314043e-01	1.66159674e+04	3.27772051e-02	2.94247121e-02	0.00000000e+00
4.00572219e-07	-2.87140101e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.49580490e-08	-1.43570051e-01	2.93951273e-01	1.17777124e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59788914e+04	3.16668284e-01	1.59788914e+04	3.27762999e-02	2.94270068e-02	0.00000000e+00
4.58295546e-07	-2.87137717e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.51616221e-08	-1.43568859e-01	3.33216071e-01	1.33509368e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.50694309e+04	3.58967549e-01	1.50694309e+04	3.27753052e-02	2.94295307e-02	0.00000000e+00
5.20915819e-07	-2.87134081e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.09446557e-08	-1.43567041e-01	3.73446971e-01	1.49628863e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.38770289e+04	4.02307640e-01	1.38770289e+04	3.27742137e-02	2.94323023e-02	0.00000000e+00
5.88518787e-07	-2.87128717e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.44666400e-08	-1.43564358e-01	4.13550258e-01	1.65697500e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.24280015e+04	4.45510356e-01	1.24280015e+04	3.27730142e-02	2.94353459e-02	0.00000000e+00
6.61034221e-07	-2.87121058e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.81269110e-08	-1.43560529e-01	4.52361584e-01	1.81248799e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.08233235e+04	4.87321382e-01	1.08233235e+04	3.27716954e-02	2.94386875e-02	0.00000000e+00
7.38228437e-07	-2.87110627e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.44225069e-07	-1.43555313e-01	4.88901436e-01	1.95890367e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.20387926e+03	5.26685533e-01	9.20387926e+03	3.27702537e-02	2.94423513e-02	0.00000000e+00
