"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.60387792e-08	4.77924019e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.99359229e-14	2.38962010e-01	7.33452942e-03	1.04034692e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.50507441e+04	1.27290021e-02	1.50507441e+04	3.51476669e-03	1.02473842e-02	0.00000000e+00
0.00000000e+00	4.77925092e-01	1.00000000e+00	1.66666567e-07	2.90797511e-03	4.12273640e-03	0.00000000e+00	-0.00000000e+00	2.53441125e-01	0.00000000e+00	2.38962546e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.51305638e+04	0.00000000e+00	1.51305638e+04	3.51544865e-03	1.02468925e-02	0.00000000e+00
3.52523877e-08	4.77923393e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.32013689e-13	2.38961697e-01	1.60895959e-02	2.28207950e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.48707332e+04	2.79224601e-02	1.48707332e+04	3.51394340e-03	1.02479775e-02	0.00000000e+00
5.78047761e-08	4.77922648e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.73726743e-12	2.38961324e-01	2.63844598e-02	3.74207385e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.46565120e+04	4.57870221e-02	1.46565120e+04	3.51296272e-03	1.02486843e-02	0.00000000e+00
8.37963370e-08	4.77921903e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.97457892e-11	2.38960952e-01	3.83339673e-02	5.43656014e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.44039083e+04	6.65215128e-02	1.44039083e+04	3.51180648e-03	1.02495179e-02	0.00000000e+00
1.13239537e-07	4.77921307e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.91496885e-11	2.38960654e-01	5.20428605e-02	7.38032088e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.41037312e+04	9.03071036e-02	1.41037312e+04	3.51045397e-03	1.02504930e-02	0.00000000e+00
1.46027418e-07	4.77921039e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.73906148e-10	2.38960519e-01	6.75972700e-02	9.58546996e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.37497100e+04	1.17292431e-01	1.37497100e+04	3.50888399e-03	1.02516245e-02	0.00000000e+00
1.81901726e-07	4.77921695e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.58342880e-10	2.38960847e-01	8.50519538e-02	1.20596424e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.33280305e+04	1.47571448e-01	1.33280305e+04	3.50707234e-03	1.02529302e-02	0.00000000e+00
2.20430096e-07	4.77924049e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41567902e-09	2.38962024e-01	1.04412347e-01	1.48034319e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.28230371e+04	1.81152140e-01	1.28230371e+04	3.50499246e-03	1.02544297e-02	0.00000000e+00
2.60999684e-07	4.77929384e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.77079382e-09	2.38964692e-01	1.25611827e-01	1.78071603e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.22214754e+04	2.17917018e-01	1.22214754e+04	3.50261480e-03	1.02561433e-02	0.00000000e+00
3.02825072e-07	4.77939427e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.99147346e-09	2.38969713e-01	1.48487821e-01	2.10474789e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15114625e+04	2.57581579e-01	1.15114625e+04	3.49990907e-03	1.02580935e-02	0.00000000e+00
3.44959886e-07	4.77956861e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.33923508e-09	2.38978431e-01	1.72764614e-01	2.44849369e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.06885326e+04	2.99664521e-01	1.06885326e+04	3.49683943e-03	1.02603063e-02	0.00000000e+00
3.86305771e-07	4.77985054e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.29882842e-08	2.38992527e-01	1.98053598e-01	2.80640036e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.76574229e+03	3.43488075e-01	9.76574229e+03	3.49336816e-03	1.02628088e-02	0.00000000e+00
4.25623085e-07	4.78028506e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.89246592e-08	2.39014253e-01	2.23877966e-01	3.17165971e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.76908786e+03	3.88221067e-01	8.76908786e+03	3.48945428e-03	1.02656297e-02	0.00000000e+00
