"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.36609453e-08	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.10185026e-14	-1.17107078e-01	8.14917125e-03	4.71993582e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00178929e+04	8.16282855e-03	1.00178929e+04	4.72840071e-01	-5.38488142e-02	0.00000000e+00
0.00000000e+00	-2.34214187e-01	1.00000000e+00	1.66666567e-07	3.33149685e-03	1.92888067e-04	0.00000000e+00	-0.00000000e+00	1.99835464e-01	0.00000000e+00	-1.17107093e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00190070e+04	0.00000000e+00	1.00190070e+04	4.72840011e-01	-5.38480021e-02	0.00000000e+00
2.83916908e-08	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.92137657e-13	-1.17107078e-01	1.69374738e-02	9.80997225e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00150121e+04	1.69658591e-02	1.00150121e+04	4.72840101e-01	-5.38496934e-02	0.00000000e+00
4.42755557e-08	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31906399e-12	-1.17107078e-01	2.64146682e-02	1.52989244e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00126914e+04	2.64589355e-02	1.00126914e+04	4.72840160e-01	-5.38506396e-02	0.00000000e+00
6.14021616e-08	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.57735497e-12	-1.17107078e-01	3.66342403e-02	2.12177518e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00123883e+04	3.66956331e-02	1.00123883e+04	4.72840220e-01	-5.38516603e-02	0.00000000e+00
7.98679096e-08	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.45490815e-11	-1.17107078e-01	4.76535559e-02	2.75996514e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00211562e+04	4.77334138e-02	1.00211562e+04	4.72840279e-01	-5.38527593e-02	0.00000000e+00
9.97764644e-08	-2.34214142e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.97766697e-11	-1.17107071e-01	5.95338121e-02	3.44800460e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00170765e+04	5.96335771e-02	1.00170765e+04	4.72840339e-01	-5.38539439e-02	0.00000000e+00
1.21239268e-07	-2.34214157e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30252406e-10	-1.17107078e-01	7.23398328e-02	4.18964447e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00109242e+04	7.24610552e-02	1.00109242e+04	4.72840428e-01	-5.38552254e-02	0.00000000e+00
1.44375988e-07	-2.34214142e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.61740768e-10	-1.17107071e-01	8.61394331e-02	4.98880818e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00141008e+04	8.62837768e-02	1.00141008e+04	4.72840488e-01	-5.38566038e-02	0.00000000e+00
1.69315243e-07	-2.34214142e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.94530805e-10	-1.17107071e-01	1.01002119e-01	5.84951742e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.99874114e+03	1.01171364e-01	9.99874114e+03	4.72840577e-01	-5.38580865e-02	0.00000000e+00
