"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
8.49956105e-09	1.75762326e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.14967889e-15	8.78811628e-02	3.01089021e-03	4.18602314e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.69798784e+03	3.03984996e-03	3.69798784e+03	9.83810186e-01	-2.27458449e-03	0.00000000e+00
0.00000000e+00	1.75762251e-01	1.00000000e+00	1.66666567e-07	1.21988019e-03	1.69598890e-04	0.00000000e+00	-0.00000000e+00	1.22498214e-01	0.00000000e+00	8.78811255e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.69051988e+03	0.00000000e+00	3.69051988e+03	9.83810127e-01	-2.27376865e-03	0.00000000e+00
1.79881798e-08	1.75762355e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.31869841e-14	8.78811777e-02	6.37741247e-03	8.86593072e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.70568256e+03	6.43874500e-03	3.70568256e+03	9.83810365e-01	-2.27549276e-03	0.00000000e+00
2.85683832e-08	1.75762266e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.01991320e-13	8.78811330e-02	1.01363426e-02	1.40907778e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.71393933e+03	1.02338136e-02	3.71393933e+03	9.83810484e-01	-2.27651093e-03	0.00000000e+00
4.03531359e-08	1.75762385e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60019177e-12	8.78811926e-02	1.43281519e-02	1.99165894e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.72436014e+03	1.44659132e-02	3.72436014e+03	9.83810663e-01	-2.27763294e-03	0.00000000e+00
5.34669304e-08	1.75762400e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.93152134e-12	8.78812000e-02	1.89974438e-02	2.64051207e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.73574202e+03	1.91800724e-02	3.73574202e+03	9.83810842e-01	-2.27888534e-03	0.00000000e+00
6.80468233e-08	1.75762475e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.29368547e-11	8.78812373e-02	2.41933018e-02	3.36242793e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.74679945e+03	2.44258423e-02	3.74679945e+03	9.83811021e-01	-2.28027278e-03	0.00000000e+00
8.42437444e-08	1.75762430e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.03860166e-11	8.78812149e-02	2.99697556e-02	4.16487968e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.75658239e+03	3.02577671e-02	3.75658239e+03	9.83811200e-01	-2.28181505e-03	0.00000000e+00
1.02223801e-07	1.75762445e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.58579025e-11	8.78812224e-02	3.63861099e-02	5.05606318e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.77271607e+03	3.67357152e-02	3.77271607e+03	9.83811438e-01	-2.28351937e-03	0.00000000e+00
1.22169794e-07	1.75762564e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.34294270e-10	8.78812820e-02	4.35072780e-02	6.04494382e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.78789199e+03	4.39252158e-02	3.78789199e+03	9.83811736e-01	-2.28539994e-03	0.00000000e+00
