"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.05180851e-08	5.26391938e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.38628231e-15	2.63195969e-02	4.76171123e-03	6.07366208e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89077976e+03	4.80029036e-03	5.89077976e+03	9.12490129e-01	-1.17717944e-02	0.00000000e+00
0.00000000e+00	5.26391119e-02	1.00000000e+00	1.66666567e-07	1.94152258e-03	2.47629388e-04	0.00000000e+00	-0.00000000e+00	1.53447300e-01	0.00000000e+00	2.63195559e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.91343247e+03	0.00000000e+00	5.91343247e+03	9.12490010e-01	-1.17709897e-02	0.00000000e+00
2.19775913e-08	5.26391864e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.40798208e-13	2.63195932e-02	9.95162129e-03	1.26933411e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.87452305e+03	1.00322468e-02	5.87452305e+03	9.12490249e-01	-1.17726792e-02	0.00000000e+00
3.44606512e-08	5.26391938e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.51064824e-13	2.63195969e-02	1.56068895e-02	1.99064193e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.86535672e+03	1.57333294e-02	5.86535672e+03	9.12490368e-01	-1.17736412e-02	0.00000000e+00
4.80562932e-08	5.26391491e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.21848472e-12	2.63195746e-02	2.17678305e-02	2.77642650e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.87605877e+03	2.19441789e-02	5.87605877e+03	9.12490487e-01	-1.17746945e-02	0.00000000e+00
6.28610124e-08	5.26391864e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.42193025e-12	2.63195932e-02	2.84781232e-02	3.63225420e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.88958797e+03	2.87088275e-02	5.88958797e+03	9.12490606e-01	-1.17758317e-02	0.00000000e+00
7.89794043e-08	5.26391678e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.34750153e-11	2.63195839e-02	3.57850604e-02	4.56414977e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89102834e+03	3.60749499e-02	5.89102834e+03	9.12490785e-01	-1.17770741e-02	0.00000000e+00
9.65247935e-08	5.26392385e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.23599671e-11	2.63196193e-02	4.37396616e-02	5.57861384e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89537548e+03	4.40939784e-02	5.89537548e+03	9.12490964e-01	-1.17784180e-02	0.00000000e+00
1.15619969e-07	5.26391864e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.07747200e-10	2.63195932e-02	5.23967780e-02	6.68263249e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89768921e+03	5.28212071e-02	5.89768921e+03	9.12491143e-01	-1.17798923e-02	0.00000000e+00
1.36397887e-07	5.26392236e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.08566941e-10	2.63196118e-02	6.18148856e-02	7.88365304e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.90124719e+03	6.23155845e-02	5.90124719e+03	9.12491322e-01	-1.17814867e-02	0.00000000e+00
1.59002525e-07	5.26392162e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.84807325e-10	2.63196081e-02	7.20556453e-02	9.18952841e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89574064e+03	7.26392693e-02	5.89574064e+03	9.12491560e-01	-1.17832245e-02	0.00000000e+00
1.83589748e-07	5.26392311e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.83052781e-10	2.63196155e-02	8.31828266e-02	1.06083732e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.89553709e+03	8.38565455e-02	5.89553709e+03	9.12491798e-01	-1.17851105e-02	0.00000000e+00
2.10328182e-07	5.26392758e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.17445809e-09	2.63196379e-02	9.52602699e-02	1.21483160e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.88449715e+03	9.60317688e-02	5.88449715e+03	9.12492037e-01	-1.17871584e-02	0.00000000e+00
2.39400549e-07	5.26392758e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.96606842e-09	2.63196379e-02	1.08348504e-01	1.38170533e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.86110193e+03	1.09225955e-01	5.86110193e+03	9.12492335e-01	-1.17893880e-02	0.00000000e+00
2.71004893e-07	5.26393093e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.21663896e-09	2.63196547e-02	1.22499019e-01	1.56211285e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.82439131e+03	1.23491009e-01	5.82439131e+03	9.12492633e-01	-1.17918067e-02	0.00000000e+00
3.05356735e-07	5.26393093e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.15834353e-09	2.63196547e-02	1.37745693e-01	1.75648332e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.76434401e+03	1.38861079e-01	5.76434401e+03	9.12492990e-01	-1.17944386e-02	0.00000000e+00
3.42691777e-07	5.26393540e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.12591150e-09	2.63196770e-02	1.54092088e-01	1.96485966e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.67414639e+03	1.55339754e-01	5.67414639e+03	9.12493348e-01	-1.17972912e-02	0.00000000e+00
3.83270077e-07	5.26394397e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.25947031e-08	2.63197199e-02	1.71494603e-01	2.18668189e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.53734292e+03	1.72883072e-01	5.53734292e+03	9.12493765e-01	-1.18003841e-02	0.00000000e+00
4.27381508e-07	5.26394397e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.92286809e-08	2.63197199e-02	1.89842358e-01	2.42053214e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.34343162e+03	1.91379253e-01	5.34343162e+03	9.12494183e-01	-1.18037537e-02	0.00000000e+00
4.75352437e-07	5.26395738e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.89377660e-08	2.63197869e-02	2.08937332e-01	2.66388245e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.08395118e+03	2.10628668e-01	5.08395118e+03	9.12494659e-01	-1.18073979e-02	0.00000000e+00
5.27551663e-07	5.26396334e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.29405631e-08	2.63198167e-02	2.28483438e-01	2.91295256e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.74936083e+03	2.30332826e-01	4.74936083e+03	9.12495136e-01	-1.18113616e-02	0.00000000e+00
5.84392808e-07	5.26397713e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.28214281e-08	2.63198856e-02	2.48093873e-01	3.16280797e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.34626344e+03	2.50101790e-01	4.34626344e+03	9.12495673e-01	-1.18156569e-02	0.00000000e+00
6.46329397e-07	5.26399352e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.05598938e-08	2.63199676e-02	2.67327160e-01	3.40781547e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.88498216e+03	2.69490502e-01	3.88498216e+03	9.12496269e-01	-1.18203182e-02	0.00000000e+00
7.13842439e-07	5.26401326e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28498399e-07	2.63200663e-02	2.85749465e-01	3.64244208e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.39570164e+03	2.88061617e-01	3.39570164e+03	9.12496924e-01	-1.18253743e-02	0.00000000e+00
7.87426643e-07	5.26403785e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.79211881e-07	2.63201892e-02	3.03005666e-01	3.86215821e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.90930216e+03	3.05457133e-01	2.90930216e+03	9.12497640e-01	-1.18308570e-02	0.00000000e+00
8.67585300e-07	5.26407622e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.45262783e-07	2.63203811e-02	3.18872869e-01	4.06411998e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.45271609e+03	3.21452351e-01	2.45271609e+03	9.12498355e-01	-1.18367951e-02	0.00000000e+00
9.54838242e-07	5.26411571e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.28868509e-07	2.63205785e-02	3.33275497e-01	4.24736328e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.04752548e+03	3.35971080e-01	2.04752548e+03	9.12499189e-01	-1.18432390e-02	0.00000000e+00
