"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.46603565e-08	-3.15669268e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.78776924e-14	-1.57834634e-01	9.40153375e-03	-1.38901742e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15321349e+04	9.40255979e-03	1.15321349e+04	3.31970006e-01	5.92239015e-02	0.00000000e+00
0.00000000e+00	-3.15669239e-01	1.00000000e+00	1.66666567e-07	3.84269794e-03	-5.67078459e-05	0.00000000e+00	-0.00000000e+00	2.14496046e-01	0.00000000e+00	-1.57834619e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15203177e+04	0.00000000e+00	1.15203177e+04	3.31970006e-01	5.92230856e-02	0.00000000e+00
3.04811074e-08	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.20948790e-13	-1.57834604e-01	1.95481703e-02	-2.88802024e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15362067e+04	1.95503035e-02	1.15362067e+04	3.31970036e-01	5.92247806e-02	0.00000000e+00
4.75532431e-08	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.08582847e-12	-1.57834604e-01	3.04983705e-02	-4.50564548e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15311204e+04	3.05016985e-02	1.15311204e+04	3.31970066e-01	5.92257306e-02	0.00000000e+00
6.59746746e-08	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.14317627e-11	-1.57834604e-01	4.23149727e-02	-6.25114015e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15333689e+04	4.23195898e-02	1.15333689e+04	3.31970066e-01	5.92267551e-02	0.00000000e+00
8.58507363e-08	-3.15669239e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.27710047e-11	-1.57834619e-01	5.50652668e-02	-8.13441817e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15363640e+04	5.50712747e-02	1.15363640e+04	3.31970096e-01	5.92278615e-02	0.00000000e+00
1.07294703e-07	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.99224853e-11	-1.57834604e-01	6.88208640e-02	-1.01660308e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15374733e+04	6.88283720e-02	1.15374733e+04	3.31970096e-01	5.92290536e-02	0.00000000e+00
1.30428319e-07	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74415801e-10	-1.57834604e-01	8.36571828e-02	-1.23570627e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15242222e+04	8.36663086e-02	1.15242222e+04	3.31970125e-01	5.92303388e-02	0.00000000e+00
1.55382338e-07	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.50997426e-10	-1.57834604e-01	9.96523350e-02	-1.47190236e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.15138893e+04	9.96632047e-02	1.15138893e+04	3.31970155e-01	5.92317283e-02	0.00000000e+00
1.82297185e-07	-3.15669209e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.64070798e-10	-1.57834604e-01	1.16884969e-01	-1.72634481e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.14991238e+04	1.16897717e-01	1.14991238e+04	3.31970185e-01	5.92332259e-02	0.00000000e+00
