"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.05769331e-08	4.81569991e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.55297924e-15	2.40784995e-02	4.81754821e-03	6.11671072e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.95939795e+03	4.85622407e-03	5.95939795e+03	9.08600211e-01	-1.22668203e-02	0.00000000e+00
0.00000000e+00	4.81569245e-02	1.00000000e+00	1.66666567e-07	1.96453510e-03	2.49415316e-04	0.00000000e+00	-0.00000000e+00	1.54329062e-01	0.00000000e+00	2.40784623e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.98215766e+03	0.00000000e+00	5.98215766e+03	9.08600092e-01	-1.22660138e-02	0.00000000e+00
2.20949516e-08	4.81569953e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.43829840e-13	2.40784977e-02	1.00656832e-02	1.27799693e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94293546e+03	1.01464897e-02	5.94293546e+03	9.08600330e-01	-1.22677032e-02	0.00000000e+00
3.46357822e-08	4.81570028e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.68497928e-13	2.40785014e-02	1.57816056e-02	2.00370001e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.93914401e+03	1.59082962e-02	5.93914401e+03	9.08600450e-01	-1.22686643e-02	0.00000000e+00
4.82880012e-08	4.81569618e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.28100481e-12	2.40784809e-02	2.20056623e-02	2.79389741e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94479497e+03	2.21823136e-02	5.94479497e+03	9.08600569e-01	-1.22697158e-02	0.00000000e+00
6.31475601e-08	4.81569953e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.59488478e-12	2.40784977e-02	2.87815556e-02	3.65413306e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.95247140e+03	2.90125943e-02	5.95247140e+03	9.08600688e-01	-1.22708511e-02	0.00000000e+00
7.93184398e-08	4.81569804e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.38806110e-11	2.40784902e-02	3.61565761e-02	4.59040469e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.95941171e+03	3.64468080e-02	5.95941171e+03	9.08600867e-01	-1.22720916e-02	0.00000000e+00
9.69132827e-08	4.81569767e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.32076674e-11	2.40784883e-02	4.41817380e-02	5.60918171e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.96722652e+03	4.45363772e-02	5.96722652e+03	9.08601046e-01	-1.22734383e-02	0.00000000e+00
1.16054053e-07	4.81569953e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.09373302e-10	2.40784977e-02	5.29118180e-02	6.71740994e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.96513036e+03	5.33365174e-02	5.96513036e+03	9.08601224e-01	-1.22749014e-02	0.00000000e+00
1.36872842e-07	4.81570289e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.11483775e-10	2.40785144e-02	6.24052137e-02	7.92249292e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.96817807e+03	6.29060934e-02	5.96817807e+03	9.08601403e-01	-1.22764893e-02	0.00000000e+00
