"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.51484265e-08	-3.48709553e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.17796123e-14	-1.74354777e-01	1.00381225e-02	-1.14292816e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23045422e+04	1.00387732e-02	1.23045422e+04	2.73449987e-01	-5.93539290e-02	0.00000000e+00
0.00000000e+00	-3.48709583e-01	1.00000000e+00	1.66666567e-07	4.10204893e-03	-4.67546961e-05	0.00000000e+00	-0.00000000e+00	2.21656814e-01	0.00000000e+00	-1.74354792e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23047878e+04	0.00000000e+00	1.23047878e+04	2.73449987e-01	-5.93531132e-02	0.00000000e+00
3.15088435e-08	-3.48709553e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94841179e-13	-1.74354777e-01	2.08803229e-02	-2.37751592e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23165021e+04	2.08816764e-02	1.23165021e+04	2.73449957e-01	-5.93548119e-02	0.00000000e+00
4.91770109e-08	-3.48709553e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.52936690e-12	-1.74354777e-01	3.25902142e-02	-3.71101080e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23133494e+04	3.25923269e-02	1.23133494e+04	2.73449957e-01	-5.93557619e-02	0.00000000e+00
6.82560284e-08	-3.48709553e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30966462e-11	-1.74354777e-01	4.52361666e-02	-5.15122607e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22997980e+04	4.52390994e-02	1.22997980e+04	2.73449928e-01	-5.93567900e-02	0.00000000e+00
8.88568294e-08	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.76061474e-11	-1.74354762e-01	5.88913783e-02	-6.70654175e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23105183e+04	5.88951969e-02	1.23105183e+04	2.73449928e-01	-5.93579002e-02	0.00000000e+00
1.11098743e-07	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.18664242e-11	-1.74354762e-01	7.36336261e-02	-8.38585140e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23136841e+04	7.36384011e-02	1.23136841e+04	2.73449898e-01	-5.93590960e-02	0.00000000e+00
1.35110028e-07	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.00809355e-10	-1.74354762e-01	8.95445943e-02	-1.01984921e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23019040e+04	8.95504018e-02	1.23019040e+04	2.73449898e-01	-5.93603887e-02	0.00000000e+00
1.61028481e-07	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.04759726e-10	-1.74354762e-01	1.06708422e-01	-1.21541298e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22902713e+04	1.06715344e-01	1.22902713e+04	2.73449868e-01	-5.93617857e-02	0.00000000e+00
1.89002023e-07	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.66971764e-10	-1.74354762e-01	1.25208870e-01	-1.42623414e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22626245e+04	1.25216992e-01	1.22626245e+04	2.73449838e-01	-5.93632907e-02	0.00000000e+00
2.19189488e-07	-3.48709524e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.38422596e-09	-1.74354762e-01	1.45124614e-01	-1.65321876e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22148018e+04	1.45134030e-01	1.22148018e+04	2.73449838e-01	-5.93649186e-02	0.00000000e+00
2.51761548e-07	-3.48709494e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.40145570e-09	-1.74354747e-01	1.66521549e-01	-1.89712993e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.21382208e+04	1.66532356e-01	1.21382208e+04	2.73449808e-01	-5.93666732e-02	0.00000000e+00
2.86902008e-07	-3.48709494e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.03151157e-09	-1.74354747e-01	1.89440906e-01	-2.15844461e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.20190098e+04	1.89453202e-01	1.20190098e+04	2.73449779e-01	-5.93685694e-02	0.00000000e+00
3.24809889e-07	-3.48709464e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.58122135e-09	-1.74354732e-01	2.13882178e-01	-2.43717362e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18396789e+04	2.13896063e-01	1.18396789e+04	2.73449749e-01	-5.93706146e-02	0.00000000e+00
3.65702164e-07	-3.48709404e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04847064e-08	-1.74354702e-01	2.39780173e-01	-2.73259170e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.15749009e+04	2.39795743e-01	1.15749009e+04	2.73449719e-01	-5.93728237e-02	0.00000000e+00
4.09817574e-07	-3.48709315e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63443055e-08	-1.74354658e-01	2.66977757e-01	-3.04292794e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.12000300e+04	2.66995098e-01	1.12000300e+04	2.73449689e-01	-5.93752041e-02	0.00000000e+00
4.57421322e-07	-3.48709196e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.49780143e-08	-1.74354598e-01	2.95199245e-01	-3.36506357e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.06899221e+04	2.95218424e-01	1.06899221e+04	2.73449659e-01	-5.93777746e-02	0.00000000e+00
5.08808341e-07	-3.48709017e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.74693059e-08	-1.74354509e-01	3.24034572e-01	-3.69434734e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00287217e+04	3.24055631e-01	1.00287217e+04	2.73449630e-01	-5.93805462e-02	0.00000000e+00
5.64303491e-07	-3.48708808e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.52097248e-08	-1.74354404e-01	3.52948606e-01	-4.02469933e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.22671106e+03	3.52971552e-01	9.22671106e+03	2.73449570e-01	-5.93835413e-02	0.00000000e+00
