"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
5.43803713e-09	9.78106678e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.27775006e-16	4.89053339e-01	4.20584576e-04	-3.59128416e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.99829173e+03	3.61582816e-03	3.99829173e+03	1.05049490e-04	-1.81749952e-03	0.00000000e+00
0.00000000e+00	9.78108883e-01	1.00000000e+00	1.66666567e-07	1.56728391e-04	-1.33612822e-03	0.00000000e+00	-0.00000000e+00	1.39419079e-01	0.00000000e+00	4.89054441e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.03803486e+03	0.00000000e+00	4.03803486e+03	1.05939878e-04	-1.81739999e-03	0.00000000e+00
1.32624454e-08	9.78106439e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.86712862e-14	4.89053220e-01	1.02457264e-03	-8.71911831e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.90331320e+03	8.77911005e-03	3.90331320e+03	1.03752653e-04	-1.81764446e-03	0.00000000e+00
2.35314062e-08	9.78106141e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.85041395e-13	4.89053071e-01	1.82559155e-03	-1.54700447e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.77547160e+03	1.55773896e-02	3.77547160e+03	1.01996149e-04	-1.81784085e-03	0.00000000e+00
3.61203334e-08	9.78105903e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.02724936e-12	4.89052951e-01	2.83366325e-03	-2.38813069e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.61107882e+03	2.40488350e-02	3.61107882e+03	9.97212628e-05	-1.81809510e-03	0.00000000e+00
5.07186293e-08	9.78105605e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.99316778e-12	4.89052802e-01	4.05281084e-03	-3.39206606e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.40681866e+03	3.41619158e-02	3.40681866e+03	9.68633685e-05	-1.81841466e-03	0.00000000e+00
6.68509159e-08	9.78105664e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.20512818e-11	4.89052832e-01	5.47879562e-03	-4.54635285e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.16041832e+03	4.57924625e-02	3.16041832e+03	9.33512856e-05	-1.81880721e-03	0.00000000e+00
8.39091072e-08	9.78106022e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.99064176e-11	4.89053011e-01	7.09661515e-03	-5.82701303e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.87142688e+03	5.87006817e-02	2.87142688e+03	8.91067684e-05	-1.81928172e-03	0.00000000e+00
1.01193578e-07	9.78107214e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.32446456e-11	4.89053607e-01	8.87832325e-03	-7.19672292e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54228299e+03	7.25128038e-02	2.54228299e+03	8.40438661e-05	-1.81984773e-03	0.00000000e+00
1.17969506e-07	9.78109777e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.16770565e-10	4.89054888e-01	1.07819326e-02	-8.60422626e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.17954967e+03	8.67151718e-02	2.17954967e+03	7.80682021e-05	-1.82051572e-03	0.00000000e+00
