"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
5.81110315e-09	9.73782241e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.88200770e-16	4.86891121e-01	4.99318587e-04	-3.89670068e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.35895409e+03	3.92856148e-03	4.35895409e+03	1.25764214e-04	-1.98640861e-03	0.00000000e+00
0.00000000e+00	9.73784447e-01	1.00000000e+00	1.66666567e-07	1.86699122e-04	-1.45461387e-03	0.00000000e+00	-0.00000000e+00	1.45080075e-01	0.00000000e+00	4.86892223e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.40175627e+03	0.00000000e+00	4.40175627e+03	1.26650571e-04	-1.98630011e-03	0.00000000e+00
1.40941445e-08	9.73782063e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.38141077e-14	4.86891031e-01	1.20951596e-03	-9.41281021e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.25699540e+03	9.49020152e-03	4.25699540e+03	1.24484650e-04	-1.98656553e-03	0.00000000e+00
2.48980285e-08	9.73781824e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31918461e-13	4.86890912e-01	2.14577606e-03	-1.66410618e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.12038201e+03	1.67788346e-02	4.12038201e+03	1.22760437e-04	-1.98677694e-03	0.00000000e+00
2.72985368e-08	9.73781765e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.20778240e-13	4.86890882e-01	2.35940958e-03	-1.82769019e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.08849091e+03	1.84285636e-02	4.08849091e+03	1.22355195e-04	-1.98682677e-03	0.00000000e+00
3.80804579e-08	9.73781586e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.26903609e-12	4.86890793e-01	3.31894262e-03	-2.56242938e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.94525150e+03	2.58383400e-02	3.94525150e+03	1.20535129e-04	-1.98704982e-03	0.00000000e+00
5.33076019e-08	9.73781407e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.87300998e-12	4.86890703e-01	4.73282533e-03	-3.63348424e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.72803126e+03	3.66417850e-02	3.72803126e+03	1.17746247e-04	-1.98739185e-03	0.00000000e+00
7.00777036e-08	9.73781586e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.45515848e-11	4.86890793e-01	6.38159690e-03	-4.86510769e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.46619008e+03	4.90678312e-02	3.46619008e+03	1.14325063e-04	-1.98781141e-03	0.00000000e+00
8.77536408e-08	9.73782301e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.57738214e-11	4.86891150e-01	8.24693311e-03	-6.23335764e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.15902716e+03	6.28767576e-02	3.15902716e+03	1.10196146e-04	-1.98831758e-03	0.00000000e+00
1.05602645e-07	9.73784029e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.50020879e-11	4.86892015e-01	1.02954665e-02	-7.70054236e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.80871881e+03	7.76906165e-02	2.80871881e+03	1.05276500e-04	-1.98892085e-03	0.00000000e+00
