"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.18360965e-08	-6.03750572e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18443997e-14	-3.01875286e-02	6.08047564e-03	-6.60467078e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50039635e+03	6.11624073e-03	7.50039635e+03	7.76940167e-01	2.77525168e-02	0.00000000e+00
0.00000000e+00	-6.03750497e-02	1.00000000e+00	1.66666567e-07	2.48423172e-03	-2.69812241e-04	0.00000000e+00	-0.00000000e+00	1.73033506e-01	0.00000000e+00	-3.01875249e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.48833724e+03	0.00000000e+00	7.48833724e+03	7.76940048e-01	2.77517028e-02	0.00000000e+00
2.46305092e-08	-6.03750311e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.22110497e-13	-3.01875155e-02	1.26543790e-02	-1.37452292e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50736287e+03	1.27288107e-02	7.50736287e+03	7.76940227e-01	2.77533885e-02	0.00000000e+00
3.84602430e-08	-6.03750385e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.32042185e-12	-3.01875193e-02	1.97612699e-02	-2.14646431e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.49931804e+03	1.98775023e-02	7.49931804e+03	7.76940346e-01	2.77543366e-02	0.00000000e+00
5.34083213e-08	-6.03750385e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.90992967e-12	-3.01875193e-02	2.74438094e-02	-2.98092212e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50130200e+03	2.76052273e-02	7.50130200e+03	7.76940465e-01	2.77553629e-02	0.00000000e+00
6.95642441e-08	-6.03750385e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41297859e-11	-3.01875193e-02	3.57479341e-02	-3.88288451e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50800358e+03	3.59581922e-02	7.50800358e+03	7.76940584e-01	2.77564693e-02	0.00000000e+00
8.70244818e-08	-6.03750274e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.45997224e-11	-3.01875137e-02	4.47229818e-02	-4.85770684e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50501000e+03	4.49860246e-02	7.50501000e+03	7.76940703e-01	2.77576633e-02	0.00000000e+00
1.05893001e-07	-6.03750087e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.58293636e-11	-3.01875044e-02	5.44217117e-02	-5.91111789e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50260710e+03	5.47417941e-02	7.50260710e+03	7.76940882e-01	2.77589541e-02	0.00000000e+00
1.26281805e-07	-6.03750199e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.53290422e-10	-3.01875100e-02	6.49001673e-02	-7.04920013e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.50248401e+03	6.52818730e-02	7.50248401e+03	7.76941001e-01	2.77603529e-02	0.00000000e+00
1.48311472e-07	-6.03750236e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.91423302e-10	-3.01875118e-02	7.62172192e-02	-8.27834290e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.49849302e+03	7.66654777e-02	7.49849302e+03	7.76941180e-01	2.77618617e-02	0.00000000e+00
1.72111868e-07	-6.03750199e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.27944799e-10	-3.01875100e-02	8.84336457e-02	-9.60514415e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.49338592e+03	8.89537435e-02	7.49338592e+03	7.76941359e-01	2.77634915e-02	0.00000000e+00
1.97822743e-07	-6.03750013e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.19940957e-10	-3.01875006e-02	1.01610392e-01	-1.10362163e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.48031500e+03	1.02207974e-01	7.48031500e+03	7.76941538e-01	2.77652517e-02	0.00000000e+00
2.25594505e-07	-6.03749752e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.55236834e-09	-3.01874876e-02	1.15805708e-01	-1.25778792e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.45375162e+03	1.16486759e-01	7.45375162e+03	7.76941776e-01	2.77671479e-02	0.00000000e+00
2.55589299e-07	-6.03749715e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54973997e-09	-3.01874857e-02	1.31070524e-01	-1.42356576e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.41094373e+03	1.31841330e-01	7.41094373e+03	7.76941955e-01	2.77692024e-02	0.00000000e+00
2.87982090e-07	-6.03749529e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.09191214e-09	-3.01874764e-02	1.47441372e-01	-1.60135087e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.34020014e+03	1.48308431e-01	7.34020014e+03	7.76942194e-01	2.77714189e-02	0.00000000e+00
3.22962620e-07	-6.03749566e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.43499032e-09	-3.01874783e-02	1.64930150e-01	-1.79127119e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.24706610e+03	1.65900029e-01	7.24706610e+03	7.76942492e-01	2.77738180e-02	0.00000000e+00
