"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.23764652e-08	-1.12589985e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41600709e-14	-5.62949926e-02	6.66296901e-03	-6.44881977e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.20355055e+03	6.69410403e-03	8.20355055e+03	6.90230131e-01	3.66623588e-02	0.00000000e+00
0.00000000e+00	-1.12590007e-01	1.00000000e+00	1.66666567e-07	2.72327010e-03	-2.63537571e-04	0.00000000e+00	-0.00000000e+00	1.80988088e-01	0.00000000e+00	-5.62950037e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.20866824e+03	0.00000000e+00	8.20866824e+03	6.90230072e-01	3.66615504e-02	0.00000000e+00
2.57346748e-08	-1.12590000e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.64697444e-13	-5.62950000e-02	1.38554676e-02	-1.34100800e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.20892993e+03	1.39202113e-02	8.20892993e+03	6.90230250e-01	3.66632380e-02	0.00000000e+00
4.01520843e-08	-1.12589978e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56853773e-12	-5.62949888e-02	2.16192137e-02	-2.09241570e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21254887e+03	2.17202350e-02	8.21254887e+03	6.90230310e-01	3.66641805e-02	0.00000000e+00
5.57121140e-08	-1.12589993e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.81343307e-12	-5.62949963e-02	2.99991295e-02	-2.90345051e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21329715e+03	3.01393065e-02	8.21329715e+03	6.90230429e-01	3.66652049e-02	0.00000000e+00
7.25045695e-08	-1.12589993e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.66740476e-11	-5.62949963e-02	3.90435047e-02	-3.77878430e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21589424e+03	3.92259413e-02	8.21589424e+03	6.90230548e-01	3.66663039e-02	0.00000000e+00
9.06261377e-08	-1.12589993e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.06909922e-11	-5.62949963e-02	4.88040745e-02	-4.72342269e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21330497e+03	4.90321161e-02	8.21330497e+03	6.90230668e-01	3.66674922e-02	0.00000000e+00
1.10180878e-07	-1.12589985e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.88697518e-11	-5.62949926e-02	5.93360104e-02	-5.74270124e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21698001e+03	5.96132598e-02	8.21698001e+03	6.90230787e-01	3.66687737e-02	0.00000000e+00
1.31280743e-07	-1.12589970e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.79015677e-10	-5.62949851e-02	7.06976429e-02	-6.84226211e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21798243e+03	7.10279752e-02	8.21798243e+03	6.90230906e-01	3.66701595e-02	0.00000000e+00
1.54046162e-07	-1.12589948e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.39098527e-10	-5.62949739e-02	8.29498470e-02	-8.02799501e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.21201347e+03	8.33374215e-02	8.21201347e+03	6.90231025e-01	3.66716459e-02	0.00000000e+00
