"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.80425221e-08	-1.04388528e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.39538878e-14	-5.21942638e-02	1.22857438e-02	7.52612622e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.74134718e+04	1.44077090e-02	1.74134718e+04	1.62752531e-02	2.13402361e-02	0.00000000e+00
0.00000000e+00	-1.04388341e-01	1.00000000e+00	1.66666567e-07	4.95683169e-03	3.03610624e-03	0.00000000e+00	-0.00000000e+00	2.67251432e-01	0.00000000e+00	-5.21941707e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.74399955e+04	0.00000000e+00	1.74399955e+04	1.62756797e-02	2.13395301e-02	0.00000000e+00
3.84674799e-08	-1.04388610e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.32141563e-12	-5.21943048e-02	2.61769127e-02	1.60355270e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.73704956e+04	3.06980274e-02	1.73704956e+04	1.62747689e-02	2.13410389e-02	0.00000000e+00
6.14929121e-08	-1.04388699e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.62817109e-12	-5.21943495e-02	4.18299176e-02	2.56239660e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.73219705e+04	4.90543539e-02	1.73219705e+04	1.62742231e-02	2.13419441e-02	0.00000000e+00
8.73519426e-08	-1.04388848e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.51232793e-11	-5.21944240e-02	5.94121106e-02	3.63938957e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.72531502e+04	6.96729110e-02	1.72531502e+04	1.62736066e-02	2.13429648e-02	0.00000000e+00
1.16290742e-07	-1.04388990e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.10267649e-10	-5.21944948e-02	7.91003555e-02	4.84535880e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.71716028e+04	9.27610718e-02	1.71716028e+04	1.62729137e-02	2.13441122e-02	0.00000000e+00
1.48564880e-07	-1.04389094e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.93417124e-10	-5.21945469e-02	1.01077154e-01	6.19147345e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.70771407e+04	1.18532803e-01	1.70771407e+04	1.62721351e-02	2.13454012e-02	0.00000000e+00
1.84433105e-07	-1.04389071e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.95654978e-10	-5.21945357e-02	1.25522166e-01	7.68872872e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.69524912e+04	1.47198741e-01	1.69524912e+04	1.62712652e-02	2.13468429e-02	0.00000000e+00
2.24147783e-07	-1.04388826e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.51312785e-09	-5.21944128e-02	1.52595565e-01	9.34692100e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.67712862e+04	1.78946639e-01	1.67712862e+04	1.62702929e-02	2.13484541e-02	0.00000000e+00
2.67939868e-07	-1.04388103e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.07479575e-09	-5.21940514e-02	1.82408184e-01	1.11728229e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.65029005e+04	2.13906387e-01	1.65029005e+04	1.62692089e-02	2.13502478e-02	0.00000000e+00
3.15997084e-07	-1.04386583e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.90499427e-09	-5.21932915e-02	2.14972690e-01	1.31671906e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.61013366e+04	2.52092737e-01	1.61013366e+04	1.62680019e-02	2.13522483e-02	0.00000000e+00
3.68432467e-07	-1.04383819e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.07943610e-08	-5.21919094e-02	2.50134289e-01	1.53205171e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.55225004e+04	2.93324031e-01	1.55225004e+04	1.62666570e-02	2.13544741e-02	0.00000000e+00
4.25241893e-07	-1.04379132e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.88591791e-08	-5.21895662e-02	2.87491351e-01	1.76081792e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.47078371e+04	3.37129166e-01	1.47078371e+04	1.62651669e-02	2.13569440e-02	0.00000000e+00
4.86253441e-07	-1.04371659e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.15497566e-08	-5.21858297e-02	3.26342821e-01	1.99872077e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.36280944e+04	3.82685881e-01	1.36280944e+04	1.62635110e-02	2.13596858e-02	0.00000000e+00
