"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.35364564e-08	-2.23055050e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.02627679e-14	-1.11527525e-01	7.99881108e-03	-4.99368645e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83340008e+03	8.01438380e-03	9.83340008e+03	4.92460072e-01	5.26679382e-02	0.00000000e+00
0.00000000e+00	-2.23055065e-01	1.00000000e+00	1.66666567e-07	3.27004585e-03	-2.04082753e-04	0.00000000e+00	-0.00000000e+00	1.98009536e-01	0.00000000e+00	-1.11527532e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83744570e+03	0.00000000e+00	9.83744570e+03	4.92460012e-01	5.26671223e-02	0.00000000e+00
2.81326678e-08	-2.23055050e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.78022185e-13	-1.11527525e-01	1.66248064e-02	-1.03788474e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83001462e+03	1.66571725e-02	9.83001462e+03	4.92460132e-01	5.26688173e-02	0.00000000e+00
4.38711609e-08	-2.23055050e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.23549629e-12	-1.11527525e-01	2.59268042e-02	-1.61859591e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83457749e+03	2.59772791e-02	9.83457749e+03	4.92460191e-01	5.26697636e-02	0.00000000e+00
6.08407262e-08	-2.23055050e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.26795576e-12	-1.11527525e-01	3.59572917e-02	-2.24477681e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83016714e+03	3.60272931e-02	9.83016714e+03	4.92460251e-01	5.26707806e-02	0.00000000e+00
7.91368677e-08	-2.23055035e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.36627436e-11	-1.11527517e-01	4.67725694e-02	-2.91993958e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83046935e+03	4.68636245e-02	9.83046935e+03	4.92460310e-01	5.26718795e-02	0.00000000e+00
9.88622801e-08	-2.23055050e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.76167551e-11	-1.11527525e-01	5.84327206e-02	-3.64783243e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83922786e+03	5.85464732e-02	9.83922786e+03	4.92460400e-01	5.26730679e-02	0.00000000e+00
1.20127339e-07	-2.23055020e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.25543118e-10	-1.11527510e-01	7.10014328e-02	-4.43242909e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.83385600e+03	7.11396506e-02	9.83385600e+03	4.92460489e-01	5.26743419e-02	0.00000000e+00
1.43050684e-07	-2.23055020e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.52274091e-10	-1.11527510e-01	8.45453963e-02	-5.27788838e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.82676116e+03	8.47099766e-02	9.82676116e+03	4.92460579e-01	5.26757203e-02	0.00000000e+00
1.67759680e-07	-2.23055020e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.76644058e-10	-1.11527510e-01	9.91331190e-02	-6.18848251e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.81382300e+03	9.93260922e-02	9.81382300e+03	4.92460668e-01	5.26772030e-02	0.00000000e+00
1.94391120e-07	-2.23055035e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.57954374e-10	-1.11527517e-01	1.14832751e-01	-7.16846110e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.79411313e+03	1.15056280e-01	9.79411313e+03	4.92460757e-01	5.26788048e-02	0.00000000e+00
2.23091902e-07	-2.23055005e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.48495838e-09	-1.11527503e-01	1.31708503e-01	-8.22182838e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.75786991e+03	1.31964875e-01	9.75786991e+03	4.92460877e-01	5.26805297e-02	0.00000000e+00
2.54019909e-07	-2.23055005e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.48814480e-09	-1.11527503e-01	1.49814889e-01	-9.35197622e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.69919814e+03	1.50106497e-01	9.69919814e+03	4.92460996e-01	5.26823923e-02	0.00000000e+00
2.87345273e-07	-2.23054990e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.05621980e-09	-1.11527495e-01	1.69187948e-01	-1.05611514e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.60990533e+03	1.69517255e-01	9.60990533e+03	4.92461115e-01	5.26843965e-02	0.00000000e+00
3.23252038e-07	-2.23054960e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.45774278e-09	-1.11527480e-01	1.89832911e-01	-1.18496669e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.47951254e+03	1.90202389e-01	9.47951254e+03	4.92461264e-01	5.26865572e-02	0.00000000e+00
3.61940693e-07	-2.23054931e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00687698e-08	-1.11527465e-01	2.11707413e-01	-1.32148694e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.28296910e+03	2.12119451e-01	9.28296910e+03	4.92461413e-01	5.26888818e-02	0.00000000e+00
4.03631418e-07	-2.23054886e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.54069717e-08	-1.11527443e-01	2.34701484e-01	-1.46498838e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.00189851e+03	2.35158257e-01	9.00189851e+03	4.92461562e-01	5.26913926e-02	0.00000000e+00
4.48568102e-07	-2.23054841e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31717276e-08	-1.11527421e-01	2.58617103e-01	-1.61423329e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.63443488e+03	2.59120399e-01	8.63443488e+03	4.92461741e-01	5.26940972e-02	0.00000000e+00
4.97022086e-07	-2.23054752e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.42877016e-08	-1.11527376e-01	2.83153623e-01	-1.76734366e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.15682610e+03	2.83704644e-01	8.15682610e+03	4.92461920e-01	5.26970103e-02	0.00000000e+00
5.49294100e-07	-2.23054633e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.99456725e-08	-1.11527316e-01	3.07908773e-01	-1.92180779e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.56676608e+03	3.08507937e-01	7.56676608e+03	4.92462128e-01	5.27001470e-02	0.00000000e+00
6.05711648e-07	-2.23054484e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.16285484e-08	-1.11527242e-01	3.32404733e-01	-2.07464229e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.87537978e+03	3.33051528e-01	6.87537978e+03	4.92462337e-01	5.27035296e-02	0.00000000e+00
6.66622498e-07	-2.23054290e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.01103588e-07	-1.11527145e-01	3.56142133e-01	-2.22272873e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.12361011e+03	3.56835076e-01	6.12361011e+03	4.92462575e-01	5.27071767e-02	0.00000000e+00
7.32384990e-07	-2.23054051e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.40358551e-07	-1.11527026e-01	3.78671080e-01	-2.36325935e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.35033590e+03	3.79407810e-01	5.35033590e+03	4.92462814e-01	5.27111031e-02	0.00000000e+00
8.03362241e-07	-2.23053753e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.91465958e-07	-1.11526877e-01	3.99657488e-01	-2.49414928e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.59299110e+03	4.00434996e-01	4.59299110e+03	4.92463082e-01	5.27153313e-02	0.00000000e+00
8.79924642e-07	-2.23053396e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.56379764e-07	-1.11526698e-01	4.18920159e-01	-2.61426680e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.89574836e+03	4.19735082e-01	3.89574836e+03	4.92463380e-01	5.27198911e-02	0.00000000e+00
9.62459126e-07	-2.23052934e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.36695251e-07	-1.11526467e-01	4.36429173e-01	-2.72342619e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.28139481e+03	4.37278090e-01	3.28139481e+03	4.92463678e-01	5.27248010e-02	0.00000000e+00
1.05138122e-06	-2.23052412e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.33427203e-07	-1.11526206e-01	4.52274561e-01	-2.82218866e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.75709389e+03	4.53154227e-01	2.75709389e+03	4.92464006e-01	5.27300835e-02	0.00000000e+00
1.14714396e-06	-2.23051801e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.46869103e-07	-1.11525901e-01	4.66622025e-01	-2.91158836e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.32166915e+03	4.67529516e-01	2.32166915e+03	4.92464393e-01	5.27357832e-02	0.00000000e+00
1.25024474e-06	-2.23051086e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.76582601e-07	-1.11525543e-01	4.79671985e-01	-2.99287494e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.96733642e+03	4.80604768e-01	1.96733642e+03	4.92464781e-01	5.27419224e-02	0.00000000e+00
1.36122708e-06	-2.23050267e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.21528374e-07	-1.11525133e-01	4.91629153e-01	-3.06732599e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.68095249e+03	4.92585093e-01	1.68095249e+03	4.92465198e-01	5.27485311e-02	0.00000000e+00
1.48068125e-06	-2.23049313e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.80304776e-07	-1.11524656e-01	5.02684593e-01	-3.13613266e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.44906440e+03	5.03661923e-01	1.44906440e+03	4.92465645e-01	5.27556539e-02	0.00000000e+00
1.60924480e-06	-2.23048285e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.15142871e-06	-1.11524142e-01	5.13006687e-01	-3.20034362e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.26166540e+03	5.14003970e-01	1.26166540e+03	4.92466122e-01	5.27633242e-02	0.00000000e+00
1.74760214e-06	-2.23047122e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.33358856e-06	-1.11523561e-01	5.22738338e-01	-3.26085053e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.10942792e+03	5.23754412e-01	1.10942792e+03	4.92466658e-01	5.27715869e-02	0.00000000e+00
1.89648483e-06	-2.23045841e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.52582379e-06	-1.11522920e-01	5.31998336e-01	-3.31839137e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.84041053e+02	5.33032271e-01	9.84041053e+02	4.92467225e-01	5.27804829e-02	0.00000000e+00
2.05667175e-06	-2.23044381e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.72761384e-06	-1.11522190e-01	5.40883422e-01	-3.37356962e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.79763892e+02	5.41934473e-01	8.79763892e+02	4.92467821e-01	5.27900681e-02	0.00000000e+00
2.22899030e-06	-2.23042771e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.93888945e-06	-1.11521386e-01	5.49471974e-01	-3.42687145e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.92069524e+02	5.50539549e-01	7.92069524e+02	4.92468476e-01	5.28003834e-02	0.00000000e+00
2.41431735e-06	-2.23040998e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.15999171e-06	-1.11520499e-01	5.57826877e-01	-3.47868726e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.17253346e+02	5.58910503e-01	7.17253346e+02	4.92469192e-01	5.28114997e-02	0.00000000e+00
2.61357741e-06	-2.23039076e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.39160272e-06	-1.11519538e-01	5.65998495e-01	-3.52932848e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.52861715e+02	5.67097797e-01	6.52861715e+02	4.92469937e-01	5.28234690e-02	0.00000000e+00
2.82774567e-06	-2.23036915e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.63467064e-06	-1.11518458e-01	5.74027181e-01	-3.57904434e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.96749517e+02	5.75141861e-01	5.96749517e+02	4.92470771e-01	5.28363585e-02	0.00000000e+00
