"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.56354627e-08	-3.75798285e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.60679504e-14	-1.87899143e-01	1.06845172e-02	-4.42813995e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31190976e+04	1.06936894e-02	1.31190976e+04	2.21339956e-01	-5.80101833e-02	0.00000000e+00
0.00000000e+00	-3.75798315e-01	1.00000000e+00	1.66666567e-07	4.36491705e-03	-1.80927964e-04	0.00000000e+00	-0.00000000e+00	2.28806406e-01	0.00000000e+00	-1.87899157e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31091395e+04	0.00000000e+00	1.31091395e+04	2.21339986e-01	-5.80093674e-02	0.00000000e+00
3.25410099e-08	-3.75798255e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.76697468e-13	-1.87899128e-01	2.22378783e-02	-9.21648985e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31133865e+04	2.22569690e-02	1.31133865e+04	2.21339911e-01	-5.80110624e-02	0.00000000e+00
5.08180698e-08	-3.75798255e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.02455456e-12	-1.87899128e-01	3.47296111e-02	-1.43938628e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30980287e+04	3.47594264e-02	1.30980287e+04	2.21339867e-01	-5.80120161e-02	0.00000000e+00
7.05759149e-08	-3.75798255e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.49697095e-11	-1.87899128e-01	4.82344739e-02	-1.99912814e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31023661e+04	4.82758841e-02	1.31023661e+04	2.21339822e-01	-5.80130480e-02	0.00000000e+00
9.19321721e-08	-3.75798255e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.30869646e-11	-1.87899128e-01	6.28324449e-02	-2.60419352e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31099672e+04	6.28863893e-02	1.31099672e+04	2.21339777e-01	-5.80141619e-02	0.00000000e+00
1.15013407e-07	-3.75798225e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.05505410e-10	-1.87899113e-01	7.86084235e-02	-3.25810607e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31045258e+04	7.86759143e-02	1.31045258e+04	2.21339718e-01	-5.80153652e-02	0.00000000e+00
1.39955702e-07	-3.75798225e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31165934e-10	-1.87899113e-01	9.56512913e-02	-3.96455452e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30992715e+04	9.57334175e-02	1.30992715e+04	2.21339658e-01	-5.80166653e-02	0.00000000e+00
1.66905224e-07	-3.75798225e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.67027361e-10	-1.87899113e-01	1.14051998e-01	-4.72731516e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30808793e+04	1.14149926e-01	1.30808793e+04	2.21339598e-01	-5.80180697e-02	0.00000000e+00
1.96018973e-07	-3.75798225e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.86956564e-10	-1.87899113e-01	1.33899972e-01	-5.55010466e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.30388697e+04	1.34014947e-01	1.30388697e+04	2.21339539e-01	-5.80195896e-02	0.00000000e+00
2.27465463e-07	-3.75798196e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60423352e-09	-1.87899098e-01	1.55277088e-01	-6.43632421e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.29849276e+04	1.55410426e-01	1.29849276e+04	2.21339464e-01	-5.80212325e-02	0.00000000e+00
2.61425868e-07	-3.75798196e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.78879120e-09	-1.87899098e-01	1.78247958e-01	-7.38866627e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28975909e+04	1.78401029e-01	1.28975909e+04	2.21339390e-01	-5.80230057e-02	0.00000000e+00
2.98095557e-07	-3.75798166e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.69044004e-09	-1.87899083e-01	2.02844948e-01	-8.40848312e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.27475632e+04	2.03019150e-01	1.27475632e+04	2.21339300e-01	-5.80249205e-02	0.00000000e+00
3.37686316e-07	-3.75798106e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.66930874e-09	-1.87899053e-01	2.29047164e-01	-9.49493051e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.25231904e+04	2.29243881e-01	1.25231904e+04	2.21339211e-01	-5.80269918e-02	0.00000000e+00
