"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.72329155e-08	1.52729154e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.32246942e-14	7.63645768e-02	1.00690359e-02	9.13171936e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.62881524e+04	1.35931521e-02	1.62881524e+04	8.08671024e-03	1.53243262e-02	0.00000000e+00
0.00000000e+00	1.52729571e-01	1.00000000e+00	1.66666567e-07	4.03396739e-03	3.65765532e-03	0.00000000e+00	-0.00000000e+00	2.60511041e-01	0.00000000e+00	7.63647854e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.63356671e+04	0.00000000e+00	1.63356671e+04	8.08726251e-03	1.53237041e-02	0.00000000e+00
3.72075881e-08	1.52728796e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.15662352e-12	7.63643980e-02	2.17079297e-02	1.96868144e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.61805180e+04	2.93053727e-02	1.61805180e+04	8.08606762e-03	1.53250489e-02	0.00000000e+00
6.01435701e-08	1.52728438e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.89549415e-12	7.63642192e-02	3.50638404e-02	3.17986421e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.60560865e+04	4.73352569e-02	1.60560865e+04	8.08532443e-03	1.53258862e-02	0.00000000e+00
8.62589076e-08	1.52728006e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.33985131e-11	7.63640031e-02	5.02896607e-02	4.56057116e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59140892e+04	6.78891074e-02	1.59140892e+04	8.08447134e-03	1.53268464e-02	0.00000000e+00
1.15760734e-07	1.52727589e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08272502e-10	7.63637945e-02	6.75410181e-02	6.12490028e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.57438696e+04	9.11769131e-02	1.57438696e+04	8.08349438e-03	1.53279463e-02	0.00000000e+00
1.48830125e-07	1.52727261e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.95515085e-10	7.63636306e-02	8.69705528e-02	7.88666978e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.55425362e+04	1.17404570e-01	1.55425362e+04	8.08238145e-03	1.53291989e-02	0.00000000e+00
1.85599802e-07	1.52727276e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.13373582e-10	7.63636380e-02	1.08717233e-01	9.85845029e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.52957759e+04	1.46759466e-01	1.52957759e+04	8.08111764e-03	1.53306210e-02	0.00000000e+00
2.26123746e-07	1.52727947e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56691071e-09	7.63639733e-02	1.32887706e-01	1.20498747e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.49805067e+04	1.79385313e-01	1.49805067e+04	8.07968713e-03	1.53322304e-02	0.00000000e+00
2.70339569e-07	1.52729839e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.18544480e-09	7.63649195e-02	1.59526303e-01	1.44649029e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.45711822e+04	2.15341550e-01	1.45711822e+04	8.07807408e-03	1.53340464e-02	0.00000000e+00
