"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.23265007e-08	-1.07711233e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.39327933e-14	-5.38556166e-02	6.60807267e-03	6.47492183e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.13779497e+03	6.63971916e-03	8.13779497e+03	6.98750079e-01	-3.58326621e-02	0.00000000e+00
0.00000000e+00	-1.07711248e-01	1.00000000e+00	1.66666567e-07	2.70076073e-03	2.64598464e-04	0.00000000e+00	-0.00000000e+00	1.80253804e-01	0.00000000e+00	-5.38556240e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.15650000e+03	0.00000000e+00	8.15650000e+03	6.98750019e-01	-3.58318537e-02	0.00000000e+00
2.56321755e-08	-1.07711248e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.60505511e-13	-5.38556240e-02	1.37420734e-02	1.34651037e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14304843e+03	1.38078844e-02	8.14304843e+03	6.98750198e-01	-3.58335413e-02	0.00000000e+00
3.99943794e-08	-1.07711226e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.54403985e-12	-5.38556129e-02	2.14434862e-02	2.10111937e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14850967e+03	2.15461784e-02	8.14850967e+03	6.98750257e-01	-3.58344838e-02	0.00000000e+00
5.54964217e-08	-1.07711241e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.72393305e-12	-5.38556203e-02	2.97569893e-02	2.91569461e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14032509e+03	2.98994931e-02	8.14032509e+03	6.98750377e-01	-3.58355083e-02	0.00000000e+00
7.22280049e-08	-1.07711241e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64211370e-11	-5.38556203e-02	3.87306139e-02	3.79494042e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14950701e+03	3.89160895e-02	8.14950701e+03	6.98750496e-01	-3.58366072e-02	0.00000000e+00
9.02857238e-08	-1.07711241e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.00832492e-11	-5.38556203e-02	4.84158322e-02	4.74389782e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14831068e+03	4.86476862e-02	8.14831068e+03	6.98750556e-01	-3.58377956e-02	0.00000000e+00
1.09773531e-07	-1.07711233e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.75635536e-11	-5.38556166e-02	5.88675477e-02	5.76794380e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.15287949e+03	5.91494492e-02	8.15287949e+03	6.98750734e-01	-3.58390808e-02	0.00000000e+00
1.30803286e-07	-1.07711218e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.76428136e-10	-5.38556091e-02	7.01438263e-02	6.87276432e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.15518378e+03	7.04797223e-02	8.15518378e+03	6.98750854e-01	-3.58404629e-02	0.00000000e+00
1.53495293e-07	-1.07711196e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.34281880e-10	-5.38555980e-02	8.23052973e-02	8.06429703e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.14543848e+03	8.26994247e-02	8.14543848e+03	6.98750973e-01	-3.58419530e-02	0.00000000e+00
