"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.15901546e-08	-3.74174379e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08902018e-14	-1.87087189e-02	5.82347764e-03	-6.59128476e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.17151488e+03	5.86066055e-03	7.17151488e+03	8.10900033e-01	2.39864234e-02	0.00000000e+00
0.00000000e+00	-3.74174342e-02	1.00000000e+00	1.66666567e-07	2.37862533e-03	-2.69199227e-04	0.00000000e+00	-0.00000000e+00	1.69401273e-01	0.00000000e+00	-1.87087171e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.17728368e+03	0.00000000e+00	7.17728368e+03	8.10899913e-01	2.39856075e-02	0.00000000e+00
2.41312588e-08	-3.74174491e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.04642442e-13	-1.87087245e-02	1.21259773e-02	-1.37246610e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.18564389e+03	1.22034007e-02	7.18564389e+03	8.10900092e-01	2.39873026e-02	0.00000000e+00
3.77006160e-08	-3.74174155e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.21915574e-12	-1.87087078e-02	1.89463310e-02	-2.14440748e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.19964730e+03	1.90673003e-02	7.19964730e+03	8.10900211e-01	2.39882451e-02	0.00000000e+00
5.23816333e-08	-3.74174118e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.54315795e-12	-1.87087059e-02	2.63264515e-02	-2.97969440e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.17805740e+03	2.64945395e-02	7.17805740e+03	8.10900331e-01	2.39892732e-02	0.00000000e+00
6.82642849e-08	-3.74174453e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31029857e-11	-1.87087227e-02	3.43115181e-02	-3.88343725e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.18202663e+03	3.45305858e-02	7.18202663e+03	8.10900450e-01	2.39903890e-02	0.00000000e+00
8.54456346e-08	-3.74174304e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.21569993e-11	-1.87087152e-02	4.29501049e-02	-4.86113084e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.20691170e+03	4.32243231e-02	7.20691170e+03	8.10900629e-01	2.39915885e-02	0.00000000e+00
1.04030356e-07	-3.74174044e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.06358097e-11	-1.87087022e-02	5.22942431e-02	-5.91866067e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.19447776e+03	5.26281142e-02	7.19447776e+03	8.10900748e-01	2.39928849e-02	0.00000000e+00
1.24131319e-07	-3.74174118e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.43121209e-10	-1.87087059e-02	6.23993166e-02	-7.06229033e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.18474182e+03	6.27976962e-02	7.18474182e+03	8.10900927e-01	2.39942931e-02	0.00000000e+00
1.45870160e-07	-3.74174118e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.72729700e-10	-1.87087059e-02	7.33236745e-02	-8.29861965e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.19069471e+03	7.37917904e-02	7.19069471e+03	8.10901105e-01	2.39958111e-02	0.00000000e+00
1.69377898e-07	-3.74174006e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.95261498e-10	-1.87087003e-02	8.51277858e-02	-9.63448640e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.18504244e+03	8.56712510e-02	7.18504244e+03	8.10901284e-01	2.39974540e-02	0.00000000e+00
1.94795703e-07	-3.74173746e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.65095273e-10	-1.87086873e-02	9.78727266e-02	-1.10767959e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.17152302e+03	9.84975432e-02	7.17152302e+03	8.10901463e-01	2.39992253e-02	0.00000000e+00
2.22275659e-07	-3.74173783e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.46345147e-09	-1.87086891e-02	1.11617483e-01	-1.26322145e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.14582843e+03	1.12330029e-01	7.14582843e+03	8.10901701e-01	2.40011457e-02	0.00000000e+00
2.51981703e-07	-3.74173671e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.40980702e-09	-1.87086836e-02	1.26414627e-01	-1.43066850e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.10765804e+03	1.27221614e-01	7.10765804e+03	8.10901940e-01	2.40032226e-02	0.00000000e+00
2.84090959e-07	-3.74173410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.87740196e-09	-1.87086705e-02	1.42303661e-01	-1.61046684e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.05151645e+03	1.43212053e-01	7.05151645e+03	8.10902178e-01	2.40054633e-02	0.00000000e+00
