"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.80784472e-08	-3.43695492e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.44647706e-14	-1.71847746e-01	1.36115085e-02	-4.35681455e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74204994e+04	1.42917808e-02	1.74204994e+04	4.58367988e-02	-3.40746231e-02	0.00000000e+00
0.00000000e+00	-3.43695551e-01	1.00000000e+00	1.66666567e-07	5.53225400e-03	-1.77068589e-03	0.00000000e+00	-0.00000000e+00	2.65192747e-01	0.00000000e+00	-1.71847776e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74595901e+04	0.00000000e+00	1.74595901e+04	4.58370522e-02	-3.40738446e-02	0.00000000e+00
3.80091478e-08	-3.43695432e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.25955637e-12	-1.71847716e-01	2.86150444e-02	-9.15919337e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74014144e+04	3.00451592e-02	1.74014144e+04	4.58365157e-02	-3.40754874e-02	0.00000000e+00
5.99589711e-08	-3.43695402e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.79901404e-12	-1.71847701e-01	4.51383442e-02	-1.44480160e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74078433e+04	4.73942537e-02	1.74078433e+04	4.58362103e-02	-3.40764336e-02	0.00000000e+00
8.41087484e-08	-3.43695372e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.01917449e-11	-1.71847686e-01	6.33192062e-02	-2.02673953e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.73919556e+04	6.64837513e-02	1.73919556e+04	4.58358675e-02	-3.40774767e-02	0.00000000e+00
1.10653723e-07	-3.43695372e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.04041980e-11	-1.71847686e-01	8.33049938e-02	-2.66645104e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.73719216e+04	8.74683835e-02	1.73719216e+04	4.58354950e-02	-3.40786241e-02	0.00000000e+00
1.39803888e-07	-3.43695313e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.30165845e-10	-1.71847656e-01	1.05250709e-01	-3.36889774e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.73527593e+04	1.10510899e-01	1.73527593e+04	4.58350852e-02	-3.40798870e-02	0.00000000e+00
1.71784095e-07	-3.43695283e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.23943666e-10	-1.71847641e-01	1.29314423e-01	-4.13914025e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.73025231e+04	1.35777274e-01	1.73025231e+04	4.58346345e-02	-3.40812691e-02	0.00000000e+00
2.06833846e-07	-3.43695194e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.09863352e-09	-1.71847597e-01	1.55648172e-01	-4.98204716e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.72145087e+04	1.63427148e-01	1.72145087e+04	4.58341390e-02	-3.40827964e-02	0.00000000e+00
2.45206820e-07	-3.43695045e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.16253149e-09	-1.71847522e-01	1.84381336e-01	-5.90176173e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.70970283e+04	1.93596374e-01	1.70970283e+04	4.58335951e-02	-3.40844654e-02	0.00000000e+00
