"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.00870574e-08	8.38521197e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.24794499e-15	4.19260599e-02	4.36126627e-03	-5.72500634e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.38256048e+03	4.39868167e-03	5.38256048e+03	9.36640143e-01	8.64684302e-03	0.00000000e+00
0.00000000e+00	8.38521048e-02	1.00000000e+00	1.66666567e-07	1.77643099e-03	-2.33178565e-04	0.00000000e+00	-0.00000000e+00	1.46963179e-01	0.00000000e+00	4.19260524e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.37510031e+03	0.00000000e+00	5.37510031e+03	9.36640024e-01	8.64602998e-03	0.00000000e+00
2.11205897e-08	8.38521272e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.20088428e-13	4.19260636e-02	9.13423765e-03	-1.19902438e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.37823845e+03	9.21259773e-03	5.37823845e+03	9.36640263e-01	8.64773057e-03	0.00000000e+00
3.31860974e-08	8.38521421e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.31972209e-13	4.19260710e-02	1.43558783e-02	-1.88442203e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.38319218e+03	1.44790293e-02	5.38319218e+03	9.36640382e-01	8.64870008e-03	0.00000000e+00
4.63765026e-08	8.38521793e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.79154933e-12	4.19260897e-02	2.00663917e-02	-2.63396371e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.39126907e+03	2.02385237e-02	5.39126907e+03	9.36640501e-01	8.64975713e-03	0.00000000e+00
6.07927930e-08	8.38521495e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.24193058e-12	4.19260748e-02	2.63094772e-02	-3.45337740e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.39898740e+03	2.65351541e-02	5.39898740e+03	9.36640680e-01	8.65091849e-03	0.00000000e+00
7.65446657e-08	8.38522241e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.07119877e-11	4.19261120e-02	3.31325531e-02	-4.34887968e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.40872373e+03	3.34167447e-02	5.40872373e+03	9.36640859e-01	8.65217671e-03	0.00000000e+00
9.37513391e-08	8.38522390e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.65986555e-11	4.19261195e-02	4.05869968e-02	-5.32720285e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.39507286e+03	4.09351121e-02	5.39507286e+03	9.36641037e-01	8.65355693e-03	0.00000000e+00
1.12542246e-07	8.38521942e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.67315741e-11	4.19260971e-02	4.87282313e-02	-6.39560819e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.40751754e+03	4.91461528e-02	5.40751754e+03	9.36641216e-01	8.65506753e-03	0.00000000e+00
1.33057938e-07	8.38522613e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.88897231e-10	4.19261307e-02	5.76156415e-02	-7.56187644e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.41999883e+03	5.81097593e-02	5.41999883e+03	9.36641455e-01	8.65670480e-03	0.00000000e+00
