"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.52567345e-08	5.92683792e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.26982839e-14	2.96341896e-01	6.10945141e-03	-1.03814015e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41579732e+04	1.20457002e-02	1.41579732e+04	2.49268464e-03	-8.66641197e-03	0.00000000e+00
0.00000000e+00	5.92684150e-01	1.00000000e+00	1.66666567e-07	2.41042650e-03	-4.09319112e-03	0.00000000e+00	-0.00000000e+00	2.47169897e-01	0.00000000e+00	2.96342075e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.42482775e+04	0.00000000e+00	1.42482775e+04	2.49341712e-03	-8.66599008e-03	0.00000000e+00
3.38127109e-08	5.92684329e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.88840727e-13	2.96342164e-01	1.35147469e-02	-2.29629707e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.39615868e+04	2.66448195e-02	1.39615868e+04	2.49178545e-03	-8.66692886e-03	0.00000000e+00
5.57952227e-08	5.92685103e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.84819823e-12	2.96342552e-01	2.23195292e-02	-3.79200689e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.37248265e+04	4.40010570e-02	1.37248265e+04	2.49069999e-03	-8.66755284e-03	0.00000000e+00
8.12325709e-08	5.92686176e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.62699862e-11	2.96343088e-01	3.26195024e-02	-5.54141477e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.34425018e+04	6.43020972e-02	1.34425018e+04	2.48940545e-03	-8.66829697e-03	0.00000000e+00
1.10028068e-07	5.92687786e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.83780757e-11	2.96343893e-01	4.44960222e-02	-7.55819380e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31070934e+04	8.77070427e-02	1.31070934e+04	2.48787925e-03	-8.66917428e-03	0.00000000e+00
1.41932162e-07	5.92690289e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.44486043e-10	2.96345145e-01	5.80071174e-02	-9.85200331e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.27077318e+04	1.14328573e-01	1.27077318e+04	2.48609390e-03	-8.67020153e-03	0.00000000e+00
1.76522065e-07	5.92694342e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.84031545e-10	2.96347171e-01	7.31749535e-02	-1.24263503e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22372221e+04	1.44208155e-01	1.22372221e+04	2.48402008e-03	-8.67139362e-03	0.00000000e+00
2.13196500e-07	5.92701077e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23955957e-09	2.96350539e-01	8.99695829e-02	-1.52758017e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.16812378e+04	1.77283777e-01	1.16812378e+04	2.48162705e-03	-8.67277011e-03	0.00000000e+00
2.51183280e-07	5.92712045e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.37962627e-09	2.96356022e-01	1.08290069e-01	-1.83827803e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.10306283e+04	2.13352760e-01	1.10306283e+04	2.47887848e-03	-8.67435057e-03	0.00000000e+00
2.89550087e-07	5.92729509e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.18078727e-09	2.96364754e-01	1.27947077e-01	-2.17145741e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.02805097e+04	2.52037155e-01	1.02805097e+04	2.47573736e-03	-8.67615640e-03	0.00000000e+00
3.27211580e-07	5.92756629e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.77498058e-09	2.96378314e-01	1.48653194e-01	-2.52217084e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.43363909e+03	2.92764803e-01	9.43363909e+03	2.47216062e-03	-8.67821276e-03	0.00000000e+00
3.62940114e-07	5.92797577e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.01781064e-08	2.96398789e-01	1.70028076e-01	-2.88387984e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.50590933e+03	3.34779294e-01	8.50590933e+03	2.46810378e-03	-8.68054572e-03	0.00000000e+00
3.95388867e-07	5.92857599e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.42191068e-08	2.96428800e-01	1.91620752e-01	-3.24883729e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.52350020e+03	3.77184239e-01	7.52350020e+03	2.46351538e-03	-8.68318416e-03	0.00000000e+00
4.23134196e-07	5.92942953e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.85002609e-08	2.96471477e-01	2.12943792e-01	-3.60866517e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.51907495e+03	4.19010384e-01	6.51907495e+03	2.45834142e-03	-8.68615881e-03	0.00000000e+00
4.44740380e-07	5.93060493e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.24203998e-08	2.96530247e-01	2.33506203e-01	-3.95490974e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.52398666e+03	4.59280151e-01	5.52398666e+03	2.45252228e-03	-8.68950505e-03	0.00000000e+00
4.58850735e-07	5.93217969e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.52789381e-08	2.96608984e-01	2.52833039e-01	-4.27937210e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.56300352e+03	4.97046075e-01	4.56300352e+03	2.44599208e-03	-8.69326014e-03	0.00000000e+00
4.64316429e-07	5.93422592e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.64525148e-08	2.96711296e-01	2.70469725e-01	-4.57417220e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.65363952e+03	5.31398518e-01	3.65363952e+03	2.43867934e-03	-8.69746413e-03	0.00000000e+00
4.60374963e-07	5.93680918e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.56026951e-08	2.96840459e-01	2.85983920e-01	-4.83177155e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.80908384e+03	5.61468580e-01	2.80908384e+03	2.43050721e-03	-8.70216358e-03	0.00000000e+00
4.46882410e-07	5.93998075e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.28393162e-08	2.96999037e-01	2.98988402e-01	-5.04537344e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.04475361e+03	5.86474207e-01	2.04475361e+03	2.42139096e-03	-8.70740507e-03	0.00000000e+00
4.24571851e-07	5.94377637e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.87453377e-08	2.97188818e-01	3.09211463e-01	-5.21013319e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.38319388e+03	6.05860221e-01	1.38319388e+03	2.41123745e-03	-8.71324353e-03	0.00000000e+00
3.95263214e-07	5.94822288e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.42023397e-08	2.97411144e-01	3.16609889e-01	-5.32511532e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.50621140e+02	6.19524297e-01	8.50621140e+02	2.39994680e-03	-8.71973578e-03	0.00000000e+00
