"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.03377689e-08	6.60398155e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.89265438e-15	3.30199078e-02	4.59236745e-03	5.93439850e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.66078304e+03	4.63055176e-03	5.66078304e+03	9.23470020e-01	-1.03621408e-02	0.00000000e+00
0.00000000e+00	6.60398081e-02	1.00000000e+00	1.66666567e-07	1.87171740e-03	2.41854665e-04	0.00000000e+00	-0.00000000e+00	1.50740415e-01	0.00000000e+00	3.30199040e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.64849030e+03	0.00000000e+00	5.64849030e+03	9.23469961e-01	-1.03613278e-02	0.00000000e+00
2.16185345e-08	6.60398155e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31820187e-13	3.30199078e-02	9.60583799e-03	1.24127779e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.66848295e+03	9.68570565e-03	5.66848295e+03	9.23470140e-01	-1.03630265e-02	0.00000000e+00
3.39257475e-08	6.60398304e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.99442056e-13	3.30199152e-02	1.50774624e-02	1.94830075e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.67406211e+03	1.52028204e-02	5.67406211e+03	9.23470259e-01	-1.03639904e-02	0.00000000e+00
4.73499604e-08	6.60398602e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.03340404e-12	3.30199301e-02	2.10474823e-02	2.71970197e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.67964085e+03	2.12224713e-02	5.67964085e+03	9.23470438e-01	-1.03650410e-02	0.00000000e+00
6.19894394e-08	6.60398230e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.91020938e-12	3.30199115e-02	2.75595617e-02	3.56111792e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.67294487e+03	2.77886847e-02	5.67294487e+03	9.23470557e-01	-1.03661921e-02	0.00000000e+00
7.79507658e-08	6.60398081e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.22759866e-11	3.30199040e-02	3.46610062e-02	4.47865389e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.67665667e+03	3.49491586e-02	5.67665667e+03	9.23470736e-01	-1.03674438e-02	0.00000000e+00
9.53495700e-08	6.60398155e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.98571358e-11	3.30199078e-02	4.24029492e-02	5.47890831e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.68927907e+03	4.27554504e-02	5.68927907e+03	9.23470914e-01	-1.03688072e-02	0.00000000e+00
1.14311234e-07	6.60398379e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.02954138e-10	3.30199189e-02	5.08404225e-02	6.56898133e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.69397437e+03	5.12630479e-02	5.69397437e+03	9.23471093e-01	-1.03702880e-02	0.00000000e+00
1.34971685e-07	6.60398901e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.99989095e-10	3.30199450e-02	6.00322559e-02	7.75646232e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.69380430e+03	6.05312685e-02	5.69380430e+03	9.23471272e-01	-1.03718992e-02	0.00000000e+00
