"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
7.46357998e-09	2.18024731e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.87270366e-15	1.09012365e-01	2.20309244e-03	-3.10890289e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.71267830e+03	2.22492002e-03	2.71267830e+03	9.95780170e-01	5.97895531e-04	0.00000000e+00
0.00000000e+00	2.18024626e-01	1.00000000e+00	1.66666567e-07	8.89104034e-04	-1.25472870e-04	0.00000000e+00	-0.00000000e+00	1.05005443e-01	0.00000000e+00	1.09012313e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.70259671e+03	0.00000000e+00	2.70259671e+03	9.95780051e-01	5.97077131e-04	0.00000000e+00
1.59208202e-08	2.18024805e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.87740343e-14	1.09012403e-01	4.70999768e-03	-6.64578518e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.72791341e+03	4.75665247e-03	2.72791341e+03	9.95780289e-01	5.98819868e-04	0.00000000e+00
2.54847698e-08	2.18024686e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54565032e-13	1.09012343e-01	7.55607756e-03	-1.06604397e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.74481824e+03	7.63090806e-03	2.74481824e+03	9.95780408e-01	5.99869469e-04	0.00000000e+00
3.62820884e-08	2.18024939e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04577133e-12	1.09012470e-01	1.07808784e-02	-1.52083475e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.76465022e+03	1.08876203e-02	2.76465022e+03	9.95780587e-01	6.01039967e-04	0.00000000e+00
4.84546590e-08	2.18024999e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.32653610e-12	1.09012499e-01	1.44287674e-02	-2.03517801e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.77863767e+03	1.45715915e-02	2.77863767e+03	9.95780766e-01	6.02360931e-04	0.00000000e+00
6.21610781e-08	2.18024895e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.00929678e-12	1.09012447e-01	1.85494572e-02	-2.61604902e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.79974449e+03	1.87330210e-02	2.79974449e+03	9.95781004e-01	6.03846856e-04	0.00000000e+00
7.75783064e-08	2.18024909e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.18533802e-11	1.09012455e-01	2.31986251e-02	-3.27125960e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.83095844e+03	2.34281315e-02	2.83095844e+03	9.95781243e-01	6.05505134e-04	0.00000000e+00
9.49034700e-08	2.18025044e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.89309981e-11	1.09012522e-01	2.84386035e-02	-4.00955416e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.85805945e+03	2.87198658e-02	2.85805945e+03	9.95781481e-01	6.07352995e-04	0.00000000e+00
1.14355565e-07	2.18025059e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.03113858e-10	1.09012529e-01	3.43389809e-02	-4.84069204e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.88326794e+03	3.46784935e-02	2.88326794e+03	9.95781779e-01	6.09417330e-04	0.00000000e+00
1.36177221e-07	2.18024939e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.07222045e-10	1.09012470e-01	4.09768820e-02	-5.77548845e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.91490486e+03	4.13818937e-02	2.91490486e+03	9.95782077e-01	6.11718686e-04	0.00000000e+00
1.60636446e-07	2.18024969e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.00839834e-10	1.09012485e-01	4.84368429e-02	-6.82579353e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.94901724e+03	4.89154291e-02	2.94901724e+03	9.95782435e-01	6.14271208e-04	0.00000000e+00
1.88028736e-07	2.18025208e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.51341711e-10	1.09012604e-01	5.68099506e-02	-8.00436456e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.97956835e+03	5.73710758e-02	2.97956835e+03	9.95782852e-01	6.17098995e-04	0.00000000e+00
2.18679233e-07	2.18025059e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.37144196e-09	1.09012529e-01	6.61913082e-02	-9.32450127e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.00667382e+03	6.68448622e-02	3.00667382e+03	9.95783329e-01	6.20245119e-04	0.00000000e+00
2.52945995e-07	2.18025148e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.44663689e-09	1.09012574e-01	7.66742229e-02	-1.07992152e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.02857410e+03	7.74309984e-02	3.02857410e+03	9.95783806e-01	6.23722037e-04	0.00000000e+00
2.91225319e-07	2.18025193e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.27730296e-09	1.09012596e-01	8.83404613e-02	-1.24398321e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.03754333e+03	8.92120312e-02	3.03754333e+03	9.95784342e-01	6.27569505e-04	0.00000000e+00
3.33960287e-07	2.18025222e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.34183647e-09	1.09012611e-01	1.01242565e-01	-1.42534859e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.02519933e+03	1.02240984e-01	3.02519933e+03	9.95784938e-01	6.31821691e-04	0.00000000e+00
3.81657259e-07	2.18025297e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23891599e-08	1.09012648e-01	1.15376703e-01	-1.62392501e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.98027647e+03	1.16513935e-01	2.98027647e+03	9.95785594e-01	6.36515964e-04	0.00000000e+00
4.34909509e-07	2.18025476e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.05699191e-08	1.09012738e-01	1.30645081e-01	-1.83828454e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.88870654e+03	1.31932052e-01	2.88870654e+03	9.95786369e-01	6.41692895e-04	0.00000000e+00
4.94428150e-07	2.18025535e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.36136239e-08	1.09012768e-01	1.46814093e-01	-2.06507463e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.73926221e+03	1.48259338e-01	2.73926221e+03	9.95787144e-01	6.47405046e-04	0.00000000e+00
5.61067168e-07	2.18025908e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.40444844e-08	1.09012954e-01	1.63485870e-01	-2.29862966e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.52501624e+03	1.65093911e-01	2.52501624e+03	9.95788038e-01	6.53692172e-04	0.00000000e+00
