"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
7.46337392e-09	2.18015566e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.87249614e-15	1.09007783e-01	2.20283400e-03	3.10853735e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.71230438e+03	2.22465900e-03	2.71230438e+03	9.95780170e-01	-5.97895531e-04	0.00000000e+00
0.00000000e+00	2.18015462e-01	1.00000000e+00	1.66666567e-07	8.88999668e-04	1.25458144e-04	0.00000000e+00	-0.00000000e+00	1.04999281e-01	0.00000000e+00	1.09007731e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.70222286e+03	0.00000000e+00	2.70222286e+03	9.95780051e-01	-5.97077131e-04	0.00000000e+00
1.59203850e-08	2.18015656e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.87697856e-14	1.09007828e-01	4.70944401e-03	6.64499821e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.72754223e+03	4.75609324e-03	2.72754223e+03	9.95780289e-01	-5.98819926e-04	0.00000000e+00
2.54840895e-08	2.18015537e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54537819e-13	1.09007768e-01	7.55518908e-03	1.06591708e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.74445422e+03	7.63001056e-03	2.74445422e+03	9.95780408e-01	-5.99869585e-04	0.00000000e+00
3.62811576e-08	2.18015790e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04566388e-12	1.09007895e-01	1.07796127e-02	1.52065279e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.76429792e+03	1.08863417e-02	2.76429792e+03	9.95780587e-01	-6.01040083e-04	0.00000000e+00
4.84534866e-08	2.18015850e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.32621452e-12	1.09007925e-01	1.44270798e-02	2.03493377e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.77830371e+03	1.45698863e-02	2.77830371e+03	9.95780766e-01	-6.02361106e-04	0.00000000e+00
6.21597067e-08	2.18015745e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.00850401e-12	1.09007873e-01	1.85473058e-02	2.61573517e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.79943482e+03	1.87308469e-02	2.79943482e+03	9.95781004e-01	-6.03847031e-04	0.00000000e+00
7.75768214e-08	2.18015745e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.18517045e-11	1.09007873e-01	2.31959708e-02	3.27086914e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.83067825e+03	2.34254487e-02	2.83067825e+03	9.95781243e-01	-6.05505367e-04	0.00000000e+00
9.49020063e-08	2.18015894e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.89279693e-11	1.09007947e-01	2.84354202e-02	4.00908105e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.85781587e+03	2.87166477e-02	2.85781587e+03	9.95781481e-01	-6.07353286e-04	0.00000000e+00
1.14354329e-07	2.18015894e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.03109389e-10	1.09007947e-01	3.43352631e-02	4.84013325e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.88306784e+03	3.46747340e-02	2.88306784e+03	9.95781779e-01	-6.09417737e-04	0.00000000e+00
