"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.20312320e-08	-7.90275484e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.26450169e-14	-3.95137742e-02	6.28798036e-03	-6.57938945e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.74666058e+03	6.32230817e-03	7.74666058e+03	7.47260094e-01	3.09172366e-02	0.00000000e+00
0.00000000e+00	-7.90275782e-02	1.00000000e+00	1.66666567e-07	2.56943703e-03	-2.68821314e-04	0.00000000e+00	-0.00000000e+00	1.75909638e-01	0.00000000e+00	-3.95137891e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.74722687e+03	0.00000000e+00	7.74722687e+03	7.47260034e-01	3.09164282e-02	0.00000000e+00
2.50281058e-08	-7.90275633e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.36802982e-13	-3.95137817e-02	1.30817033e-02	-1.36878854e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.74296876e+03	1.31531192e-02	7.74296876e+03	7.47260213e-01	3.09181157e-02	0.00000000e+00
3.90676149e-08	-7.90275782e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.40582554e-12	-3.95137891e-02	2.04214156e-02	-2.13675993e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.75385698e+03	2.05328994e-02	7.75385698e+03	7.47260273e-01	3.09190638e-02	0.00000000e+00
5.42327321e-08	-7.90275410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.22015764e-12	-3.95137705e-02	2.83504967e-02	-2.96638953e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.76150192e+03	2.85052649e-02	7.76150192e+03	7.47260392e-01	3.09200827e-02	0.00000000e+00
7.06128631e-08	-7.90275410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.50010785e-11	-3.95137705e-02	3.69156227e-02	-3.86255886e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.75974932e+03	3.71171464e-02	7.75974932e+03	7.47260511e-01	3.09211873e-02	0.00000000e+00
8.83043185e-08	-7.90275410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.66797911e-11	-3.95137705e-02	4.61668782e-02	-4.83050663e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.75899043e+03	4.64189017e-02	7.75899043e+03	7.47260630e-01	3.09223793e-02	0.00000000e+00
1.07410841e-07	-7.90275559e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.02688957e-11	-3.95137779e-02	5.61577640e-02	-5.87582681e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.76220787e+03	5.64643233e-02	7.76220787e+03	7.47260809e-01	3.09236702e-02	0.00000000e+00
1.28044121e-07	-7.90275410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.62019814e-10	-3.95137705e-02	6.69450238e-02	-7.00445287e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.75618137e+03	6.73104641e-02	7.75618137e+03	7.47260928e-01	3.09250597e-02	0.00000000e+00
1.50324368e-07	-7.90275484e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.07544323e-10	-3.95137742e-02	7.85880983e-02	-8.22260231e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.74505210e+03	7.90170892e-02	7.74505210e+03	7.47261107e-01	3.09265628e-02	0.00000000e+00
1.74380958e-07	-7.90275410e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.56273139e-10	-3.95137705e-02	9.11481678e-02	-9.53666959e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.74244145e+03	9.16457122e-02	7.74244145e+03	7.47261226e-01	3.09281833e-02	0.00000000e+00
2.00353014e-07	-7.90275335e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.67743330e-10	-3.95137668e-02	1.04686245e-01	-1.09530324e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.73131465e+03	1.05257678e-01	7.73131465e+03	7.47261465e-01	3.09299324e-02	0.00000000e+00
2.28390263e-07	-7.90275112e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63034120e-09	-3.95137556e-02	1.19260088e-01	-1.24777285e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.69805915e+03	1.19911060e-01	7.69805915e+03	7.47261643e-01	3.09318192e-02	0.00000000e+00
2.58653955e-07	-7.90275112e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.67327782e-09	-3.95137556e-02	1.34919330e-01	-1.41159436e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.65446179e+03	1.35655761e-01	7.65446179e+03	7.47261822e-01	3.09338607e-02	0.00000000e+00
2.91318230e-07	-7.90274665e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.28270308e-09	-3.95137332e-02	1.51697949e-01	-1.58712249e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.58478040e+03	1.52525943e-01	7.58478040e+03	7.47262061e-01	3.09360549e-02	0.00000000e+00
3.26571694e-07	-7.90274739e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.72294709e-09	-3.95137370e-02	1.69603705e-01	-1.77443717e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.47325683e+03	1.70529410e-01	7.47325683e+03	7.47262359e-01	3.09384353e-02	0.00000000e+00
3.64620234e-07	-7.90274367e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.03638103e-08	-3.95137183e-02	1.88603714e-01	-1.97319351e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.31987148e+03	1.89633094e-01	7.31987148e+03	7.47262597e-01	3.09409946e-02	0.00000000e+00
4.05690258e-07	-7.90273994e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.57145088e-08	-3.95136997e-02	2.08607256e-01	-2.18244102e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.10573297e+03	2.09745780e-01	7.10573297e+03	7.47262895e-01	3.09437644e-02	0.00000000e+00
4.50032928e-07	-7.90273473e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.34639739e-08	-3.95136736e-02	2.29447693e-01	-2.40043513e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.81771850e+03	2.30699919e-01	6.81771850e+03	7.47263193e-01	3.09467465e-02	0.00000000e+00
4.97928227e-07	-7.90273026e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.45253781e-08	-3.95136513e-02	2.50869334e-01	-2.62449961e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.43822879e+03	2.52238424e-01	6.43822879e+03	7.47263551e-01	3.09499707e-02	0.00000000e+00
5.49687570e-07	-7.90272132e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.00791479e-08	-3.95136066e-02	2.72526920e-01	-2.85102054e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.98029140e+03	2.74014149e-01	5.98029140e+03	7.47263908e-01	3.09534464e-02	0.00000000e+00
6.05652190e-07	-7.90270939e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.16029049e-08	-3.95135470e-02	2.94006288e-01	-3.07566542e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.44225547e+03	2.95610672e-01	5.44225547e+03	7.47264326e-01	3.09571922e-02	0.00000000e+00
6.66187191e-07	-7.90269971e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.00869713e-07	-3.95134985e-02	3.14869702e-01	-3.29385251e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.85109215e+03	3.16587864e-01	4.85109215e+03	7.47264743e-01	3.09612416e-02	0.00000000e+00
7.31672571e-07	-7.90268108e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.39891384e-07	-3.95134054e-02	3.34716976e-01	-3.50139476e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.24063481e+03	3.36543356e-01	4.24063481e+03	7.47265160e-01	3.09656039e-02	0.00000000e+00
8.02496857e-07	-7.90266395e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.90789052e-07	-3.95133197e-02	3.53244483e-01	-3.69511545e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.64384108e+03	3.55171864e-01	3.64384108e+03	7.47265697e-01	3.09703164e-02	0.00000000e+00
8.79058121e-07	-7.90263712e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.55591061e-07	-3.95131856e-02	3.70280325e-01	-3.87321711e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.09265460e+03	3.72300551e-01	3.09265460e+03	7.47266233e-01	3.09753902e-02	0.00000000e+00
9.61772912e-07	-7.90261030e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.35987210e-07	-3.95130515e-02	3.85786355e-01	-4.03529890e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.60338373e+03	3.87891061e-01	2.60338373e+03	7.47266769e-01	3.09808720e-02	0.00000000e+00
1.05108836e-06	-7.90257528e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.33093646e-07	-3.95128764e-02	3.99832487e-01	-4.18209247e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.18673382e+03	4.02013691e-01	2.18673382e+03	7.47267425e-01	3.09867784e-02	0.00000000e+00
1.14749218e-06	-7.90253803e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.47295713e-07	-3.95126902e-02	4.12558675e-01	-4.31506075e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.84003293e+03	4.14809155e-01	1.84003293e+03	7.47268081e-01	3.09931580e-02	0.00000000e+00
1.25152030e-06	-7.90249258e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.78223444e-07	-3.95124629e-02	4.24138397e-01	-4.43601906e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.55778260e+03	4.26451880e-01	1.55778260e+03	7.47268796e-01	3.10000312e-02	0.00000000e+00
1.36376059e-06	-7.90243968e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.24876736e-07	-3.95121984e-02	4.34751302e-01	-4.54684384e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.32954507e+03	4.37122493e-01	1.32954507e+03	7.47269571e-01	3.10074445e-02	0.00000000e+00
1.48485481e-06	-7.90238157e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.85869178e-07	-3.95119078e-02	4.44566071e-01	-4.64929976e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.14526953e+03	4.46990593e-01	1.14526953e+03	7.47270405e-01	3.10154408e-02	0.00000000e+00
1.61550020e-06	-7.90231526e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.15972205e-06	-3.95115763e-02	4.53731984e-01	-4.74494584e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.96448801e+02	4.56206274e-01	9.96448801e+02	7.47271299e-01	3.10240611e-02	0.00000000e+00
1.75645118e-06	-7.90224075e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.34513323e-06	-3.95112038e-02	4.62376207e-01	-4.83511202e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.75278013e+02	4.64897395e-01	8.75278013e+02	7.47272313e-01	3.10333557e-02	0.00000000e+00
1.90852074e-06	-7.90216178e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.54117060e-06	-3.95108089e-02	4.70604330e-01	-4.92089950e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.75733634e+02	4.73170118e-01	7.75733634e+02	7.47273326e-01	3.10433824e-02	0.00000000e+00
2.07258358e-06	-7.90207237e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.74736999e-06	-3.95103619e-02	4.78502482e-01	-5.00320792e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.93068489e+02	4.81111042e-01	6.93068489e+02	7.47274458e-01	3.10541913e-02	0.00000000e+00
2.24957853e-06	-7.90197179e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.96375117e-06	-3.95098589e-02	4.86140281e-01	-5.08276261e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.23542572e+02	4.88790160e-01	6.23542572e+02	7.47275710e-01	3.10658421e-02	0.00000000e+00
2.44051103e-06	-7.90186375e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.19077765e-06	-3.95093188e-02	4.93573457e-01	-5.16014397e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.64309837e+02	4.96263505e-01	5.64309837e+02	7.47277021e-01	3.10784057e-02	0.00000000e+00
2.64645769e-06	-7.90174454e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.42928559e-06	-3.95087227e-02	5.00846505e-01	-5.23581505e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.13197296e+02	5.03575811e-01	5.13197296e+02	7.47278452e-01	3.10919508e-02	0.00000000e+00
2.86856925e-06	-7.90161490e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.68040981e-06	-3.95080745e-02	5.07994771e-01	-5.31014241e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.68760852e+02	5.10762615e-01	4.68760852e+02	7.47280002e-01	3.11065558e-02	0.00000000e+00
