"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.39826106e-08	-2.62117177e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.30691625e-14	-1.31058589e-01	8.54374375e-03	-3.88084300e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04800154e+04	8.55255323e-03	1.04800154e+04	4.24280018e-01	5.63656092e-02	0.00000000e+00
0.00000000e+00	-2.62117177e-01	1.00000000e+00	1.66666567e-07	3.49267968e-03	-1.58575960e-04	0.00000000e+00	-0.00000000e+00	2.04553902e-01	0.00000000e+00	-1.31058589e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04768654e+04	0.00000000e+00	1.04768654e+04	4.24279988e-01	5.63647933e-02	0.00000000e+00
2.90622317e-08	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.30515649e-13	-1.31058559e-01	1.77587494e-02	-8.06650845e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04911993e+04	1.77770601e-02	1.04911993e+04	4.24280047e-01	5.63664883e-02	0.00000000e+00
4.53243736e-08	-2.62117147e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54672737e-12	-1.31058574e-01	2.76973359e-02	-1.25807605e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.05022417e+04	2.77258935e-02	1.05022417e+04	4.24280107e-01	5.63674346e-02	0.00000000e+00
6.28610337e-08	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.42194413e-12	-1.31058559e-01	3.84157486e-02	-1.74491212e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04918326e+04	3.84553567e-02	1.04918326e+04	4.24280137e-01	5.63684553e-02	0.00000000e+00
8.17711623e-08	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.69734721e-11	-1.31058559e-01	4.99742664e-02	-2.26989412e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04875102e+04	5.00257906e-02	1.04875102e+04	4.24280196e-01	5.63695580e-02	0.00000000e+00
1.02161138e-07	-2.62117147e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.56966148e-11	-1.31058574e-01	6.24371469e-02	-2.83593824e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04902249e+04	6.25015189e-02	1.04902249e+04	4.24280256e-01	5.63707463e-02	0.00000000e+00
1.24145316e-07	-2.62117147e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.43185713e-10	-1.31058574e-01	7.58723393e-02	-3.44612752e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04946844e+04	7.59505607e-02	1.04946844e+04	4.24280316e-01	5.63720278e-02	0.00000000e+00
1.47846535e-07	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.87791457e-10	-1.31058559e-01	9.03507099e-02	-4.10367595e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04866739e+04	9.04438551e-02	1.04866739e+04	4.24280375e-01	5.63734062e-02	0.00000000e+00
1.73396700e-07	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.43849243e-10	-1.31058559e-01	1.05944507e-01	-4.81186155e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04624365e+04	1.06053725e-01	1.04624365e+04	4.24280465e-01	5.63748963e-02	0.00000000e+00
2.00937421e-07	-2.62117118e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.79042625e-10	-1.31058559e-01	1.22724712e-01	-5.57390135e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04413726e+04	1.22851224e-01	1.04413726e+04	4.24280524e-01	5.63765019e-02	0.00000000e+00
2.30620785e-07	-2.62117088e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.69461190e-09	-1.31058544e-01	1.40756562e-01	-6.39275089e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.04003569e+04	1.40901658e-01	1.04003569e+04	4.24280614e-01	5.63782305e-02	0.00000000e+00
2.62610286e-07	-2.62117088e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.83926194e-09	-1.31058544e-01	1.60092533e-01	-7.27078738e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.03277288e+04	1.60257553e-01	1.03277288e+04	4.24280703e-01	5.63800931e-02	0.00000000e+00
2.97082295e-07	-2.62117088e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.62773198e-09	-1.31058544e-01	1.80761918e-01	-8.20933096e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.02200794e+04	1.80948236e-01	1.02200794e+04	4.24280792e-01	5.63821048e-02	0.00000000e+00
3.34227934e-07	-2.62117058e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.36500949e-09	-1.31058529e-01	2.02756017e-01	-9.20797512e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00570877e+04	2.02964996e-01	1.00570877e+04	4.24280882e-01	5.63842691e-02	0.00000000e+00
3.74255876e-07	-2.62116998e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.14769740e-08	-1.31058499e-01	2.26008922e-01	-1.02637140e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.81485138e+03	2.26241854e-01	9.81485138e+03	4.24281001e-01	5.63866049e-02	0.00000000e+00
4.17396109e-07	-2.62116969e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.75476931e-08	-1.31058484e-01	2.50375360e-01	-1.13699380e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.49144366e+03	2.50633391e-01	9.49144366e+03	4.24281120e-01	5.63891232e-02	0.00000000e+00
4.63903916e-07	-2.62116879e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.63622848e-08	-1.31058440e-01	2.75609940e-01	-1.25154862e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-9.05685764e+03	2.75893959e-01	9.05685764e+03	4.24281240e-01	5.63918352e-02	0.00000000e+00
5.14063402e-07	-2.62116790e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.89516082e-08	-1.31058395e-01	3.01355958e-01	-1.36841461e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.49859244e+03	3.01666487e-01	8.49859244e+03	4.24281389e-01	5.63947558e-02	0.00000000e+00
5.68187716e-07	-2.62116641e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.66303697e-08	-1.31058320e-01	3.27154875e-01	-1.48550794e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.82533904e+03	3.27491962e-01	7.82533904e+03	4.24281538e-01	5.63979074e-02	0.00000000e+00
6.26614792e-07	-2.62116402e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.10134040e-08	-1.31058201e-01	3.52485210e-01	-1.60045959e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.05655108e+03	3.52848367e-01	7.05655108e+03	4.24281687e-01	5.64013012e-02	0.00000000e+00
6.89698254e-07	-2.62116194e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.13988364e-07	-1.31058097e-01	3.76829088e-01	-1.71091761e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.23410546e+03	3.77217292e-01	6.23410546e+03	4.24281865e-01	5.64049594e-02	0.00000000e+00
7.57798148e-07	-2.62115836e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.57622580e-07	-1.31057918e-01	3.99750143e-01	-1.81490015e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.40406494e+03	4.00161921e-01	5.40406494e+03	4.24282044e-01	5.64089008e-02	0.00000000e+00
8.31277930e-07	-2.62115449e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.13994582e-07	-1.31057724e-01	4.20954913e-01	-1.91107523e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.61252475e+03	4.21388490e-01	4.61252475e+03	4.24282223e-01	5.64131476e-02	0.00000000e+00
9.10510039e-07	-2.62114942e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.84965381e-07	-1.31057471e-01	4.40316856e-01	-1.99886840e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.89415079e+03	4.40770327e-01	3.89415079e+03	4.24282461e-01	5.64177223e-02	0.00000000e+00
9.95887376e-07	-2.62114376e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.71932146e-07	-1.31057188e-01	4.57860321e-01	-2.07839012e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-3.27131523e+03	4.58331805e-01	3.27131523e+03	4.24282670e-01	5.64226545e-02	0.00000000e+00
1.08783513e-06	-2.62113661e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.75627928e-07	-1.31056830e-01	4.73718733e-01	-2.15024669e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.74826653e+03	4.74206488e-01	2.74826653e+03	4.24282938e-01	5.64279668e-02	0.00000000e+00
1.18681908e-06	-2.62112856e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.96028201e-07	-1.31056428e-01	4.88087177e-01	-2.21532285e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-2.31694309e+03	4.88589662e-01	2.31694309e+03	4.24283206e-01	5.64336888e-02	0.00000000e+00
1.29334899e-06	-2.62111902e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.32401247e-07	-1.31055951e-01	5.01182735e-01	-2.27460377e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.96764486e+03	5.01698631e-01	1.96764486e+03	4.24283475e-01	5.64398579e-02	0.00000000e+00
1.40798079e-06	-2.62110800e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.83494351e-07	-1.31055400e-01	5.13217270e-01	-2.32905056e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.68625080e+03	5.13745476e-01	1.68625080e+03	4.24283803e-01	5.64465001e-02	0.00000000e+00
1.53131521e-06	-2.62109578e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04780372e-06	-1.31054789e-01	5.24383247e-01	-2.37953514e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.45899089e+03	5.24922859e-01	1.45899089e+03	4.24284130e-01	5.64536564e-02	0.00000000e+00
1.66399786e-06	-2.62108207e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.22385609e-06	-1.31054103e-01	5.34846902e-01	-2.42681112e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.27497096e+03	5.35397189e-01	1.27497096e+03	4.24284488e-01	5.64613640e-02	0.00000000e+00
1.80671827e-06	-2.62106657e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41043756e-06	-1.31053329e-01	5.44747829e-01	-2.47151069e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.12471589e+03	5.45308201e-01	1.12471589e+03	4.24284875e-01	5.64696640e-02	0.00000000e+00
1.96020937e-06	-2.62104958e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60673551e-06	-1.31052479e-01	5.54200709e-01	-2.51415167e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.00075347e+03	5.54770693e-01	1.00075347e+03	4.24285293e-01	5.64786084e-02	0.00000000e+00
2.12524719e-06	-2.62103021e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.81239136e-06	-1.31051511e-01	5.63298762e-01	-2.55515631e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.97273228e+02	5.63877981e-01	8.97273228e+02	4.24285740e-01	5.64882420e-02	0.00000000e+00
2.30265027e-06	-2.62100905e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.02748470e-06	-1.31050453e-01	5.72117031e-01	-2.59486195e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.09757351e+02	5.72705184e-01	8.09757351e+02	4.24286246e-01	5.64986169e-02	0.00000000e+00
2.49327968e-06	-2.62098581e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.25247368e-06	-1.31049290e-01	5.80715656e-01	-2.63353996e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-7.34911978e+02	5.81312503e-01	7.34911978e+02	4.24286753e-01	5.65097928e-02	0.00000000e+00
2.69803695e-06	-2.62095988e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.48811989e-06	-1.31047994e-01	5.89142859e-01	-2.67140567e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.70137246e+02	5.89748208e-01	6.70137246e+02	4.24287319e-01	5.65218292e-02	0.00000000e+00
2.91786341e-06	-2.62093127e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.73541150e-06	-1.31046563e-01	5.97437143e-01	-2.70863138e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-6.13442183e+02	5.98050841e-01	6.13442183e+02	4.24287915e-01	5.65347932e-02	0.00000000e+00
3.15373541e-06	-2.62089968e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.99549606e-06	-1.31044984e-01	6.05629742e-01	-2.74535473e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.63477125e+02	6.06251665e-01	5.63477125e+02	4.24288571e-01	5.65487519e-02	0.00000000e+00
3.40666179e-06	-2.62086451e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.26962640e-06	-1.31043226e-01	6.13745511e-01	-2.78168637e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-5.18948530e+02	6.14375561e-01	5.18948530e+02	4.24289286e-01	5.65637834e-02	0.00000000e+00
3.67767734e-06	-2.62082636e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.55911629e-06	-1.31041318e-01	6.21805131e-01	-2.81771440e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-4.79036589e+02	6.22443229e-01	4.79036589e+02	4.24290031e-01	5.65799773e-02	0.00000000e+00
