"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
5.49763846e-10	9.99353826e-01	1.00000000e+00	1.66666567e-07	6.69592600e-06	-2.44401861e-04	0.00000000e+00	0.00000000e+00	5.45972809e-02	5.04905711e-18	4.99676913e-01	5.43010219e-06	-1.95019195e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.42641904e+02	1.95094778e-04	9.42641904e+02	5.61170418e-06	-4.27364896e-04	0.00000000e+00
0.00000000e+00	9.99354184e-01	1.00000000e+00	1.66666567e-07	8.60495675e-06	-3.14080942e-04	0.00000000e+00	-0.00000000e+00	7.01629147e-02	0.00000000e+00	4.99677092e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.44990712e+02	0.00000000e+00	9.44990712e+02	5.81863014e-06	-4.27360006e-04	0.00000000e+00
2.47809062e-09	9.99352515e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.27587661e-17	4.99676257e-01	2.44762850e-05	-8.79056286e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.34403401e+02	8.79396977e-04	9.34403401e+02	4.88591877e-06	-4.27382067e-04	0.00000000e+00
6.44775788e-09	9.99352574e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04307618e-15	4.99676287e-01	6.73461836e-05	-2.26198649e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.08346197e+02	2.26298882e-03	9.08346197e+02	3.38577411e-06	-4.27417544e-04	0.00000000e+00
1.20481056e-08	9.99352217e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.27161990e-14	4.99676108e-01	1.35248003e-04	-4.17181617e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.71821812e+02	4.17400792e-03	8.71821812e+02	1.24235214e-06	-4.27468243e-04	0.00000000e+00
1.93590441e-08	9.99351740e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.47653382e-14	4.99675870e-01	2.37943008e-04	-6.60808804e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.23601053e+02	6.61237055e-03	8.23601053e+02	-1.62802007e-06	-4.27536113e-04	0.00000000e+00
2.83787855e-08	9.99350667e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.91431733e-13	4.99675333e-01	3.88317538e-04	-9.53792874e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.62840727e+02	9.54583025e-03	7.62840727e+02	-5.31755495e-06	-4.27623367e-04	0.00000000e+00
3.90166619e-08	9.99348938e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.39853786e-12	4.99674469e-01	6.02549408e-04	-1.28869228e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.89329807e+02	1.29010017e-02	6.89329807e+02	-9.92777950e-06	-4.27732390e-04	0.00000000e+00
5.11020026e-08	9.99346137e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.11536994e-12	4.99673069e-01	8.99749401e-04	-1.65319555e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.03869866e+02	1.65564217e-02	6.03869866e+02	-1.55703692e-05	-4.27865831e-04	0.00000000e+00
6.44083826e-08	9.99341905e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.03847044e-11	4.99670953e-01	1.30102155e-03	-2.02994980e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.08703476e+02	2.03411474e-02	5.08703476e+02	-2.23680672e-05	-4.28026600e-04	0.00000000e+00
7.86927501e-08	9.99336004e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.31369975e-11	4.99668002e-01	1.82789145e-03	-2.39739157e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.07861078e+02	2.40434985e-02	4.07861078e+02	-3.04556743e-05	-4.28217871e-04	0.00000000e+00
