"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.54969957e-08	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.48071486e-14	-1.84383526e-01	1.04999635e-02	-3.40828439e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28819968e+04	1.05054937e-02	1.28819968e+04	2.35529974e-01	-5.85340634e-02	0.00000000e+00
0.00000000e+00	-3.68767112e-01	1.00000000e+00	1.66666567e-07	4.28992324e-03	-1.39284224e-04	0.00000000e+00	-0.00000000e+00	2.26773500e-01	0.00000000e+00	-1.84383556e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28684829e+04	0.00000000e+00	1.28684829e+04	2.35529989e-01	-5.85332476e-02	0.00000000e+00
3.22467599e-08	-3.68767083e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.52551797e-13	-1.84383541e-01	2.18496751e-02	-7.09251501e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28866369e+04	2.18611834e-02	1.28866369e+04	2.35529929e-01	-5.85349426e-02	0.00000000e+00
5.03490050e-08	-3.68767083e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.87801553e-12	-1.84383541e-01	3.41168866e-02	-1.10746850e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28801221e+04	3.41348566e-02	1.28801221e+04	2.35529900e-01	-5.85358962e-02	0.00000000e+00
6.99111098e-08	-3.68767083e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.44136795e-11	-1.84383541e-01	4.73744422e-02	-1.53784768e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28786562e+04	4.73993961e-02	1.28786562e+04	2.35529870e-01	-5.85369244e-02	0.00000000e+00
9.10486904e-08	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.14549645e-11	-1.84383526e-01	6.17002845e-02	-2.00292328e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28727003e+04	6.17327855e-02	1.28727003e+04	2.35529825e-01	-5.85380383e-02	0.00000000e+00
1.13886095e-07	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.01432078e-10	-1.84383526e-01	7.71771669e-02	-2.50538555e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28768406e+04	7.72178221e-02	1.28768406e+04	2.35529780e-01	-5.85392416e-02	0.00000000e+00
1.38557027e-07	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.22073679e-10	-1.84383526e-01	9.38918293e-02	-3.04805534e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28648458e+04	9.39412915e-02	1.28648458e+04	2.35529736e-01	-5.85405380e-02	0.00000000e+00
1.65205108e-07	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.48325294e-10	-1.84383526e-01	1.11933157e-01	-3.63382604e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28513567e+04	1.11992126e-01	1.28513567e+04	2.35529691e-01	-5.85419424e-02	0.00000000e+00
1.93984562e-07	-3.68767053e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.50822968e-10	-1.84383526e-01	1.31388932e-01	-4.26555378e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.28224702e+04	1.31458155e-01	1.28224702e+04	2.35529646e-01	-5.85434549e-02	0.00000000e+00
