"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.79874888e-08	-8.51152167e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.31771653e-14	-4.25576083e-02	1.21172629e-02	7.67950574e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.73246041e+04	1.43458311e-02	1.73246041e+04	1.53428456e-02	2.07592472e-02	0.00000000e+00
0.00000000e+00	-8.51149857e-02	1.00000000e+00	1.66666567e-07	4.88625746e-03	3.09633533e-03	0.00000000e+00	-0.00000000e+00	2.66748071e-01	0.00000000e+00	-4.25574929e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.73500873e+04	0.00000000e+00	1.73500873e+04	1.53432824e-02	2.07585450e-02	0.00000000e+00
3.83874976e-08	-8.51153210e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31046010e-12	-4.25576605e-02	2.58413702e-02	1.63771734e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.72783760e+04	3.05939246e-02	1.72783760e+04	1.53423501e-02	2.07600445e-02	0.00000000e+00
6.14196480e-08	-8.51154774e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.58713274e-12	-4.25577387e-02	4.13288102e-02	2.61921249e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.72216982e+04	4.89295203e-02	1.72216982e+04	1.53417885e-02	2.07609478e-02	0.00000000e+00
8.73181634e-08	-8.51156637e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.50690067e-11	-4.25578319e-02	5.87467849e-02	3.72302569e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.71517073e+04	6.95505339e-02	1.71517073e+04	1.53411552e-02	2.07619667e-02	0.00000000e+00
1.16329439e-07	-8.51158723e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.10414372e-10	-4.25579362e-02	7.82716870e-02	4.96032722e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.70689881e+04	9.26657521e-02	1.70689881e+04	1.53404428e-02	2.07631141e-02	0.00000000e+00
1.48707812e-07	-8.51160437e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.94546304e-10	-4.25580218e-02	1.00085080e-01	6.34261444e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.69635114e+04	1.18490080e-01	1.69635114e+04	1.53396418e-02	2.07644012e-02	0.00000000e+00
1.84708597e-07	-8.51160809e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.99808878e-10	-4.25580405e-02	1.24365039e-01	7.88115934e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.68295529e+04	1.47234270e-01	1.68295529e+04	1.53387440e-02	2.07658447e-02	0.00000000e+00
2.24577136e-07	-8.51158574e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.52469537e-09	-4.25579287e-02	1.51269242e-01	9.58593786e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.66393708e+04	1.79084907e-01	1.66393708e+04	1.53377410e-02	2.07674596e-02	0.00000000e+00
2.68532091e-07	-8.51151571e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.10183346e-09	-4.25575785e-02	1.80904686e-01	1.14637122e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.63602248e+04	2.14168567e-01	1.63602248e+04	1.53366197e-02	2.07692627e-02	0.00000000e+00
3.16741165e-07	-8.51135850e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.96002048e-09	-4.25567925e-02	2.13278726e-01	1.35149211e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.59498444e+04	2.52493810e-01	1.59498444e+04	1.53353699e-02	2.07712725e-02	0.00000000e+00
3.69287079e-07	-8.51106420e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08926370e-08	-4.25553210e-02	2.48229831e-01	1.57293066e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.53582895e+04	2.93869287e-01	1.53582895e+04	1.53339794e-02	2.07735114e-02	0.00000000e+00
4.26122796e-07	-8.51056278e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.90106899e-08	-4.25528139e-02	2.85350502e-01	1.80810094e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.45366003e+04	3.37812372e-01	1.45366003e+04	1.53324334e-02	2.07759980e-02	0.00000000e+00
4.87022191e-07	-8.50975960e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.17399618e-08	-4.25487980e-02	3.23938578e-01	2.05255046e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.34560081e+04	3.83491638e-01	1.34560081e+04	1.53307188e-02	2.07787566e-02	0.00000000e+00
