"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.73980457e-08	9.89358500e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.52942634e-14	4.94679250e-02	1.05025694e-02	-8.83942284e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.64937005e+04	1.37273216e-02	1.64937005e+04	9.26525425e-03	-1.63535196e-02	0.00000000e+00
0.00000000e+00	9.89359021e-02	1.00000000e+00	1.66666567e-07	4.21403628e-03	-3.54586146e-03	0.00000000e+00	-0.00000000e+00	2.61595607e-01	0.00000000e+00	4.94679511e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.65439175e+04	0.00000000e+00	1.65439175e+04	9.26579535e-03	-1.63528901e-02	0.00000000e+00
3.74661475e-08	9.89361256e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18910925e-12	4.94680628e-02	2.25891657e-02	-1.90115850e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63949481e+04	2.95247485e-02	1.63949481e+04	9.26462840e-03	-1.63542498e-02	0.00000000e+00
6.04270056e-08	9.89364460e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.04536906e-12	4.94682230e-02	3.64101008e-02	-3.06428932e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.62861926e+04	4.75886787e-02	1.62861926e+04	9.26390849e-03	-1.63550880e-02	0.00000000e+00
8.65070362e-08	9.89368334e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.37843503e-11	4.94684167e-02	5.21226339e-02	-4.38655540e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.61594224e+04	6.81245609e-02	1.61594224e+04	9.26308427e-03	-1.63560491e-02	0.00000000e+00
1.15929119e-07	9.89373177e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08903386e-10	4.94686589e-02	6.98883906e-02	-5.88154308e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60142160e+04	9.13435386e-02	1.60142160e+04	9.26214363e-03	-1.63571443e-02	0.00000000e+00
1.48900710e-07	9.89380106e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.96075275e-10	4.94690053e-02	8.98680985e-02	-7.56275877e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.58346779e+04	1.17455554e-01	1.58346779e+04	9.26107634e-03	-1.63583867e-02	0.00000000e+00
1.85595852e-07	9.89391357e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.13313020e-10	4.94695678e-02	1.12211451e-01	-9.44277495e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56128531e+04	1.46656093e-01	1.56128531e+04	9.25986655e-03	-1.63597967e-02	0.00000000e+00
2.03465490e-07	9.89399254e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08969889e-09	4.94699627e-02	1.23156868e-01	-1.03636943e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.54881267e+04	1.60960337e-01	1.54881267e+04	9.25926585e-03	-1.63604971e-02	0.00000000e+00
2.26129302e-07	9.89409462e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56706392e-09	4.94704731e-02	1.37038782e-01	-1.15316845e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.53299375e+04	1.79102213e-01	1.53299375e+04	9.25850309e-03	-1.63613856e-02	0.00000000e+00
