"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.34751499e-08	-2.17494592e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.98981761e-14	-1.08747296e-01	7.92525709e-03	5.11880382e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74726657e+03	7.94177067e-03	9.74726657e+03	5.02290070e-01	-5.20436876e-02	0.00000000e+00
0.00000000e+00	-2.17494637e-01	1.00000000e+00	1.66666567e-07	3.23997880e-03	2.09199192e-04	0.00000000e+00	-0.00000000e+00	1.97110385e-01	0.00000000e+00	-1.08747318e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.75435434e+03	0.00000000e+00	9.75435434e+03	5.02290010e-01	-5.20428754e-02	0.00000000e+00
2.80052088e-08	-2.17494607e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.71217949e-13	-1.08747303e-01	1.64719112e-02	1.06388808e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74087554e+03	1.65062327e-02	9.74087554e+03	5.02290130e-01	-5.20445630e-02	0.00000000e+00
4.36723333e-08	-2.17494607e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.19524659e-12	-1.08747303e-01	2.56883316e-02	1.65914721e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74080362e+03	2.57418560e-02	9.74080362e+03	5.02290189e-01	-5.20455092e-02	0.00000000e+00
6.05649220e-08	-2.17494637e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.11906098e-12	-1.08747318e-01	3.56265306e-02	2.30101426e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74472931e+03	3.57007612e-02	9.74472931e+03	5.02290249e-01	-5.20465337e-02	0.00000000e+00
7.87780294e-08	-2.17494622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.32365585e-11	-1.08747311e-01	4.63422872e-02	2.99309031e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74973864e+03	4.64388434e-02	9.74973864e+03	5.02290308e-01	-5.20476326e-02	0.00000000e+00
9.84139064e-08	-2.17494607e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.65790505e-11	-1.08747303e-01	5.78951575e-02	3.73921939e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74306413e+03	5.80157825e-02	9.74306413e+03	5.02290368e-01	-5.20488173e-02	0.00000000e+00
1.19582467e-07	-2.17494592e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23282495e-10	-1.08747296e-01	7.03482851e-02	4.54347627e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.74426251e+03	7.04948537e-02	9.74426251e+03	5.02290487e-01	-5.20500951e-02	0.00000000e+00
1.42401774e-07	-2.17494607e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.47733611e-10	-1.08747303e-01	8.37678239e-02	5.41012920e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.73825988e+03	8.39423482e-02	9.73825988e+03	5.02290547e-01	-5.20514734e-02	0.00000000e+00
1.66998689e-07	-2.17494622e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.68072137e-10	-1.08747311e-01	9.82217789e-02	6.34356728e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.72060779e+03	9.84264126e-02	9.72060779e+03	5.02290666e-01	-5.20529598e-02	0.00000000e+00
1.93509393e-07	-2.17494577e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.42544146e-10	-1.08747289e-01	1.13777950e-01	7.34816445e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.70633046e+03	1.14014988e-01	9.70633046e+03	5.02290726e-01	-5.20545617e-02	0.00000000e+00
2.22080160e-07	-2.17494592e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.45833490e-09	-1.08747296e-01	1.30500376e-01	8.42805021e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.67200063e+03	1.30772246e-01	9.67200063e+03	5.02290845e-01	-5.20562865e-02	0.00000000e+00
2.52868205e-07	-2.17494577e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.44364973e-09	-1.08747289e-01	1.48443773e-01	9.58675053e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.61626885e+03	1.48753016e-01	9.61626885e+03	5.02290964e-01	-5.20581454e-02	0.00000000e+00
2.86042848e-07	-2.17494547e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.98393807e-09	-1.08747274e-01	1.67644992e-01	1.08266417e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.52578603e+03	1.67994225e-01	9.52578603e+03	5.02291083e-01	-5.20601496e-02	0.00000000e+00
3.21787354e-07	-2.17494562e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.34320685e-09	-1.08747281e-01	1.88110933e-01	1.21481512e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.40075014e+03	1.88502787e-01	9.40075014e+03	5.02291262e-01	-5.20623140e-02	0.00000000e+00
