"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.47993005e-08	-3.25606734e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.89496549e-14	-1.62803367e-01	9.58131906e-03	-7.37588634e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17421445e+04	9.58160296e-03	1.17421445e+04	3.14649999e-01	5.94189204e-02	0.00000000e+00
0.00000000e+00	-3.25606763e-01	1.00000000e+00	1.66666567e-07	3.91598325e-03	-3.00841475e-05	0.00000000e+00	-0.00000000e+00	2.16534108e-01	0.00000000e+00	-1.62803382e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17440534e+04	0.00000000e+00	1.17440534e+04	3.14649999e-01	5.94181046e-02	0.00000000e+00
3.07731156e-08	-3.25606734e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.41199843e-13	-1.62803367e-01	1.99239925e-02	-1.53368557e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17466547e+04	1.99245827e-02	1.17466547e+04	3.14650029e-01	5.94198033e-02	0.00000000e+00
4.80137139e-08	-3.25606734e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.20709366e-12	-1.62803367e-01	3.10878828e-02	-2.39289919e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17521784e+04	3.10888037e-02	1.17521784e+04	3.14650029e-01	5.94207533e-02	0.00000000e+00
6.66204016e-08	-3.25606674e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18858673e-11	-1.62803337e-01	4.31373268e-02	-3.32014926e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17521566e+04	4.31386045e-02	1.17521566e+04	3.14650029e-01	5.94217777e-02	0.00000000e+00
8.67000125e-08	-3.25606704e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.40867265e-11	-1.62803352e-01	5.61412163e-02	-4.32070141e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17619807e+04	5.61428789e-02	1.17619807e+04	3.14650059e-01	5.94228841e-02	0.00000000e+00
1.08367438e-07	-3.25606674e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.31651206e-11	-1.62803337e-01	7.01728314e-02	-5.40017034e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17533717e+04	7.01749092e-02	1.17533717e+04	3.14650059e-01	5.94240762e-02	0.00000000e+00
1.31746162e-07	-3.25606674e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.81565124e-10	-1.62803337e-01	8.53092968e-02	-6.56444405e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17403519e+04	8.53118224e-02	1.17403519e+04	3.14650059e-01	5.94253652e-02	0.00000000e+00
1.56968838e-07	-3.25606704e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.65528080e-10	-1.62803352e-01	1.01630375e-01	-7.81959679e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17334898e+04	1.01633383e-01	1.17334898e+04	3.14650089e-01	5.94267547e-02	0.00000000e+00
1.84177878e-07	-3.25606674e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.91822932e-10	-1.62803337e-01	1.19216107e-01	-9.17174912e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-1.17107965e+04	1.19219635e-01	1.17107965e+04	3.14650089e-01	5.94282560e-02	0.00000000e+00
