"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
8.85231088e-09	1.58402726e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.70601055e-15	7.92013630e-02	3.29493405e-03	4.54353198e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.06033757e+03	3.32611293e-03	4.06033757e+03	9.77180004e-01	-3.19262408e-03	0.00000000e+00
0.00000000e+00	1.58402532e-01	1.00000000e+00	1.66666567e-07	1.33678026e-03	1.84331642e-04	0.00000000e+00	-0.00000000e+00	1.28049269e-01	0.00000000e+00	7.92012662e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.06358936e+03	0.00000000e+00	4.06358936e+03	9.77179885e-01	-3.19181732e-03	0.00000000e+00
1.86837816e-08	1.58402756e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.35423482e-14	7.92013779e-02	6.95878547e-03	9.59534082e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.05231326e+03	7.02462816e-03	4.05231326e+03	9.77180123e-01	-3.19352723e-03	0.00000000e+00
2.95928757e-08	1.58402681e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.62830295e-13	7.92013407e-02	1.10284798e-02	1.52062939e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.06293539e+03	1.11328200e-02	4.06293539e+03	9.77180302e-01	-3.19453469e-03	0.00000000e+00
4.16876631e-08	1.58402771e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.82259871e-12	7.92013854e-02	1.55445226e-02	2.14320631e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.07559178e+03	1.56915746e-02	4.07559178e+03	9.77180421e-01	-3.19563970e-03	0.00000000e+00
5.50867831e-08	1.58402756e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.55681152e-12	7.92013779e-02	2.05513965e-02	2.83337897e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.08153771e+03	2.07457932e-02	4.08153771e+03	9.77180600e-01	-3.19686905e-03	0.00000000e+00
6.99203682e-08	1.58402815e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.44213209e-11	7.92014077e-02	2.60978658e-02	3.59784765e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.09034599e+03	2.63446979e-02	4.09034599e+03	9.77180779e-01	-3.19822505e-03	0.00000000e+00
8.63311840e-08	1.58402741e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.35105832e-11	7.92013705e-02	3.22373845e-02	4.44395375e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.09720148e+03	3.25422446e-02	4.09720148e+03	9.77181017e-01	-3.19972797e-03	0.00000000e+00
1.04475774e-07	1.58402741e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.18527182e-11	7.92013705e-02	3.90283577e-02	5.37971454e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.11333308e+03	3.93973861e-02	4.11333308e+03	9.77181196e-01	-3.20138270e-03	0.00000000e+00
1.24525769e-07	1.58402801e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.44947498e-10	7.92014003e-02	4.65343781e-02	6.41385559e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.12968088e+03	4.69743109e-02	4.12968088e+03	9.77181494e-01	-3.20320320e-03	0.00000000e+00
