"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.70838099e-08	-4.06951815e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.14063855e-14	-2.03475907e-01	1.25923771e-02	-2.05583684e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56017891e+04	1.27590919e-02	1.56017891e+04	1.02289811e-01	-4.69410941e-02	0.00000000e+00
0.00000000e+00	-4.06951874e-01	1.00000000e+00	1.66666567e-07	5.13526192e-03	-8.38341133e-04	0.00000000e+00	-0.00000000e+00	2.50148445e-01	0.00000000e+00	-2.03475937e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56110875e+04	0.00000000e+00	1.56110875e+04	1.02289952e-01	-4.69402857e-02	0.00000000e+00
3.56810048e-08	-4.06951785e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.78173055e-13	-2.03475893e-01	2.63006557e-02	-4.29387204e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56096079e+04	2.66488616e-02	1.56096079e+04	1.02289669e-01	-4.69419733e-02	0.00000000e+00
5.59192692e-08	-4.06951785e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.90037394e-12	-2.03475893e-01	4.12196219e-02	-6.72957813e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56199109e+04	4.17653499e-02	1.56199109e+04	1.02289513e-01	-4.69429269e-02	0.00000000e+00
7.79365834e-08	-4.06951755e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.22597774e-11	-2.03475878e-01	5.74513525e-02	-9.37962718e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56076411e+04	5.82119859e-02	1.56076411e+04	1.02289334e-01	-4.69439663e-02	0.00000000e+00
1.01881817e-07	-4.06951755e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.49814091e-11	-2.03475878e-01	7.51050562e-02	-1.22618573e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56003218e+04	7.60994258e-02	1.56003218e+04	1.02289148e-01	-4.69450988e-02	0.00000000e+00
1.27915371e-07	-4.06951725e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.61369793e-10	-2.03475863e-01	9.42961648e-02	-1.53951198e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.55800261e+04	9.55446305e-02	1.55800261e+04	1.02288947e-01	-4.69463281e-02	0.00000000e+00
1.56209808e-07	-4.06951696e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.58521102e-10	-2.03475848e-01	1.15144171e-01	-1.87989324e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.55659945e+04	1.16668676e-01	1.55659945e+04	1.02288723e-01	-4.69476655e-02	0.00000000e+00
1.86950402e-07	-4.06951666e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.34304118e-10	-2.03475833e-01	1.37768194e-01	-2.24927589e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.55376676e+04	1.39592262e-01	1.55376676e+04	1.02288477e-01	-4.69491184e-02	0.00000000e+00
2.20335963e-07	-4.06951666e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.41327394e-09	-2.03475833e-01	1.62279099e-01	-2.64947098e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.54622619e+04	1.64427722e-01	1.54622619e+04	1.02288216e-01	-4.69506979e-02	0.00000000e+00
2.56579568e-07	-4.06951606e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.58918487e-09	-2.03475803e-01	1.88766062e-01	-3.08193676e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.53509083e+04	1.91265417e-01	1.53509083e+04	1.02287933e-01	-4.69524153e-02	0.00000000e+00
2.95910240e-07	-4.06951517e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.55597160e-09	-2.03475758e-01	2.17275202e-01	-3.54742929e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.51680477e+04	2.20152081e-01	1.51680477e+04	1.02287620e-01	-4.69542816e-02	0.00000000e+00
3.38575063e-07	-4.06951368e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.74897480e-09	-2.03475684e-01	2.47778460e-01	-4.04549241e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.48738555e+04	2.51059288e-01	1.48738555e+04	1.02287285e-01	-4.69563045e-02	0.00000000e+00
