"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.26314781e-08	-1.37490124e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.53636920e-14	-6.87450618e-02	6.94651762e-03	-6.27471367e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.54633478e+03	6.97479945e-03	8.54633478e+03	6.46000087e-01	4.08018343e-02	0.00000000e+00
0.00000000e+00	-1.37490138e-01	1.00000000e+00	1.66666567e-07	2.83947587e-03	-2.56443600e-04	0.00000000e+00	-0.00000000e+00	1.84733450e-01	0.00000000e+00	-6.87450692e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55275151e+03	0.00000000e+00	8.55275151e+03	6.46000028e-01	4.08010259e-02	0.00000000e+00
2.62589968e-08	-1.37490138e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.86937466e-13	-6.87450692e-02	1.44417724e-02	-1.30450272e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55805335e+03	1.45005695e-02	8.55805335e+03	6.46000206e-01	4.08027135e-02	0.00000000e+00
4.09607139e-08	-1.37490124e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.69875821e-12	-6.87450618e-02	2.25287713e-02	-2.03497871e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.57484868e+03	2.26204924e-02	8.57484868e+03	6.46000266e-01	4.08036597e-02	0.00000000e+00
5.68207668e-08	-1.37490109e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.29013118e-12	-6.87450543e-02	3.12538035e-02	-2.82307807e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55691710e+03	3.13810453e-02	8.55691710e+03	6.46000385e-01	4.08046730e-02	0.00000000e+00
7.39297050e-08	-1.37490124e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.80239313e-11	-6.87450618e-02	4.06665877e-02	-3.67329037e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55345041e+03	4.08321493e-02	8.55345041e+03	6.46000445e-01	4.08057757e-02	0.00000000e+00
9.23849868e-08	-1.37490124e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.39418675e-11	-6.87450618e-02	5.08203581e-02	-4.59042145e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.56456598e+03	5.10272551e-02	8.56456598e+03	6.46000564e-01	4.08069640e-02	0.00000000e+00
1.12291445e-07	-1.37490109e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.58727542e-11	-6.87450543e-02	6.17717952e-02	-5.57958847e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55382638e+03	6.20232737e-02	8.55382638e+03	6.46000683e-01	4.08082418e-02	0.00000000e+00
1.33761816e-07	-1.37490109e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.92921790e-10	-6.87450543e-02	7.35806972e-02	-6.64618891e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55563830e+03	7.38802465e-02	8.55563830e+03	6.46000803e-01	4.08096239e-02	0.00000000e+00
1.56917295e-07	-1.37490094e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.65049102e-10	-6.87450469e-02	8.63092765e-02	-7.79584004e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	-8.55112616e+03	8.66606389e-02	8.55112616e+03	6.46000922e-01	4.08111066e-02	0.00000000e+00
