"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.13895480e-08	-1.92571562e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.01555888e-14	-9.62857809e-03	5.61758177e-03	6.54634787e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.91994095e+03	5.65559649e-03	6.91994095e+03	8.35510135e-01	-2.11598668e-02	0.00000000e+00
0.00000000e+00	-1.92571543e-02	1.00000000e+00	1.66666567e-07	2.29395716e-03	2.67299329e-04	0.00000000e+00	-0.00000000e+00	1.66431844e-01	0.00000000e+00	-9.62857716e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.90491792e+03	0.00000000e+00	6.90491792e+03	8.35510015e-01	-2.11590547e-02	0.00000000e+00
2.37255566e-08	-1.92571655e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.91223692e-13	-9.62858275e-03	1.17032975e-02	1.36381306e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.94574043e+03	1.17824937e-02	6.94574043e+03	8.35510194e-01	-2.11607460e-02	0.00000000e+00
3.70858046e-08	-1.92571227e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.14155538e-12	-9.62856133e-03	1.82954967e-02	2.13200320e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.94605270e+03	1.84193007e-02	6.94605270e+03	8.35510314e-01	-2.11616922e-02	0.00000000e+00
5.15542702e-08	-1.92571189e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.26287131e-12	-9.62855946e-03	2.54355986e-02	2.96402955e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.92534542e+03	2.56077165e-02	6.92534542e+03	8.35510433e-01	-2.11627223e-02	0.00000000e+00
6.72216203e-08	-1.92571525e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.23207130e-11	-9.62857623e-03	3.31682973e-02	3.86509649e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.92842312e+03	3.33927374e-02	6.92842312e+03	8.35510552e-01	-2.11638417e-02	0.00000000e+00
8.41857144e-08	-1.92571338e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.03023821e-11	-9.62856691e-03	4.15416956e-02	4.84080613e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.94797906e+03	4.18227914e-02	6.94797906e+03	8.35510731e-01	-2.11650468e-02	0.00000000e+00
1.02552178e-07	-1.92571022e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.67077643e-11	-9.62855108e-03	5.06073758e-02	5.89716621e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.94792147e+03	5.09498092e-02	6.94792147e+03	8.35510850e-01	-2.11663488e-02	0.00000000e+00
1.22434969e-07	-1.92571077e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.35462960e-10	-9.62855387e-03	6.04203567e-02	7.04058260e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.94249702e+03	6.08291814e-02	6.94249702e+03	8.35511029e-01	-2.11677644e-02	0.00000000e+00
1.43956981e-07	-1.92571040e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.58719601e-10	-9.62855201e-03	7.10387230e-02	8.27781763e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.93923207e+03	7.15193850e-02	6.93923207e+03	8.35511208e-01	-2.11692937e-02	0.00000000e+00
1.67250789e-07	-1.92570854e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.70898931e-10	-9.62854270e-03	8.25228915e-02	9.61590558e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.92933306e+03	8.30812449e-02	6.92933306e+03	8.35511386e-01	-2.11709477e-02	0.00000000e+00
1.92459211e-07	-1.92571003e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.24460611e-10	-9.62855015e-03	9.49341729e-02	1.10619813e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.91886132e+03	9.55764857e-02	6.91886132e+03	8.35511625e-01	-2.11727414e-02	0.00000000e+00
2.19736265e-07	-1.92570984e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.39802359e-09	-9.62854922e-03	1.08332239e-01	1.26229916e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.90064200e+03	1.09065182e-01	6.90064200e+03	8.35511863e-01	-2.11746823e-02	0.00000000e+00
2.49248075e-07	-1.92570798e-02	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.30763542e-09	-9.62853990e-03	1.22771047e-01	1.43052125e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.86840508e+03	1.23601655e-01	6.86840508e+03	8.35512102e-01	-2.11767759e-02	0.00000000e+00
