"Nu_Tilde"	"Pressure_Coefficient"	"Density"	"Laminar_Viscosity"	"Skin_Friction_Coefficient:0"	"Skin_Friction_Coefficient:1"	"Skin_Friction_Coefficient:2"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"	"Pressure"	"Velocity:0"	"Velocity:1"	"Velocity:2"	"vorticity:0"	"vorticity:1"	"vorticity:2"	"velocity_magnitude"	"vorticity_magnitude"	"Points:0"	"Points:1"	"Points:2"
1.77149708e-08	-3.83540452e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94346621e-14	-1.91770226e-01	1.33216418e-02	-3.27015482e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67373103e+04	1.37171445e-02	1.67373103e+04	6.53797239e-02	-3.95431146e-02	0.00000000e+00
0.00000000e+00	-3.83540511e-01	1.00000000e+00	1.66666567e-07	5.42371906e-03	-1.33132888e-03	0.00000000e+00	-0.00000000e+00	2.59584039e-01	0.00000000e+00	-1.91770256e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67286533e+04	0.00000000e+00	1.67286533e+04	6.53799176e-02	-3.95423174e-02	0.00000000e+00
3.71201523e-08	-3.83540422e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.14579039e-12	-1.91770211e-01	2.79135816e-02	-6.85215089e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67469966e+04	2.87423035e-02	1.67469966e+04	6.53795004e-02	-3.95439863e-02	0.00000000e+00
5.83636464e-08	-3.83540362e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.00159592e-12	-1.91770181e-01	4.38884534e-02	-1.07736336e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67506988e+04	4.51914541e-02	1.67506988e+04	6.53792694e-02	-3.95449363e-02	0.00000000e+00
8.16057693e-08	-3.83540362e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.67559603e-11	-1.91770181e-01	6.13676980e-02	-1.50644230e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67383064e+04	6.31896447e-02	1.67383064e+04	6.53790087e-02	-3.95459794e-02	0.00000000e+00
1.07019687e-07	-3.83540332e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.91066518e-11	-1.91770166e-01	8.04812461e-02	-1.97564233e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67218281e+04	8.28706657e-02	1.67218281e+04	6.53787181e-02	-3.95471230e-02	0.00000000e+00
1.34791946e-07	-3.83540332e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.98927042e-10	-1.91770166e-01	1.01366088e-01	-2.48832684e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.67140142e+04	1.04375576e-01	1.67140142e+04	6.53784126e-02	-3.95483710e-02	0.00000000e+00
1.65122970e-07	-3.83540332e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.47436171e-10	-1.91770166e-01	1.24162972e-01	-3.04795224e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.66798490e+04	1.27849305e-01	1.66798490e+04	6.53780699e-02	-3.95497307e-02	0.00000000e+00
1.98227482e-07	-3.83540243e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.27466270e-10	-1.91770121e-01	1.49009660e-01	-3.65790203e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.66258951e+04	1.53433710e-01	1.66258951e+04	6.53776973e-02	-3.95512246e-02	0.00000000e+00
2.34334806e-07	-3.83540183e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.80578896e-09	-1.91770092e-01	1.76028758e-01	-4.32118885e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.65226873e+04	1.81255044e-01	1.65226873e+04	6.53772876e-02	-3.95528488e-02	0.00000000e+00
2.73689523e-07	-3.83540064e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.34481309e-09	-1.91770032e-01	2.05307215e-01	-5.03994823e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.63522680e+04	2.11402839e-01	1.63522680e+04	6.53768480e-02	-3.95546295e-02	0.00000000e+00
3.16552445e-07	-3.83539796e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.94602856e-09	-1.91769898e-01	2.36863911e-01	-5.81464879e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.60989376e+04	2.43896549e-01	1.60989376e+04	6.53763637e-02	-3.95565666e-02	0.00000000e+00
3.63202417e-07	-3.83539408e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.02069251e-08	-1.91769704e-01	2.70603538e-01	-6.64295480e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.56848806e+04	2.78638044e-01	1.56848806e+04	6.53758347e-02	-3.95586826e-02	0.00000000e+00
4.13938466e-07	-3.83538753e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.69910344e-08	-1.91769376e-01	3.06259215e-01	-7.51832128e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.50773488e+04	3.15352536e-01	1.50773488e+04	6.53752610e-02	-3.95609885e-02	0.00000000e+00
4.69079851e-07	-3.83537769e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.75057470e-08	-1.91768885e-01	3.43337297e-01	-8.42863619e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.42391890e+04	3.53531739e-01	1.42391890e+04	6.53746277e-02	-3.95635068e-02	0.00000000e+00
5.28958992e-07	-3.83536249e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.33722747e-08	-1.91768125e-01	3.81093323e-01	-9.35563371e-02	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.31423313e+04	3.92409109e-01	1.31423313e+04	6.53739423e-02	-3.95662487e-02	0.00000000e+00
5.93899472e-07	-3.83534133e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.66546782e-08	-1.91767067e-01	4.18577790e-01	-1.02760077e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.18197659e+04	4.31006960e-01	1.18197659e+04	6.53731972e-02	-3.95692363e-02	0.00000000e+00
6.64180732e-07	-3.83531183e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.97960754e-08	-1.91765592e-01	4.54774141e-01	-1.11648113e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.03504264e+04	4.68278572e-01	1.03504264e+04	6.53723851e-02	-3.95724922e-02	0.00000000e+00
7.40005078e-07	-3.83527249e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.45412855e-07	-1.91763625e-01	4.88796800e-01	-1.20003007e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.84335704e+03	5.03312064e-01	8.84335704e+03	6.53714985e-02	-3.95760350e-02	0.00000000e+00
8.21495746e-07	-3.83522093e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.05947885e-07	-1.91761047e-01	5.20062864e-01	-1.27681687e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.41183371e+03	5.35507232e-01	7.41183371e+03	6.53705373e-02	-3.95798944e-02	0.00000000e+00
9.08728339e-07	-3.83515567e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.83260789e-07	-1.91757783e-01	5.48356116e-01	-1.34631038e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.14340939e+03	5.64641431e-01	6.14340939e+03	6.53694868e-02	-3.95840965e-02	0.00000000e+00
1.00177101e-06	-3.83507460e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.78280930e-07	-1.91753730e-01	5.73774457e-01	-1.40875101e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.07452911e+03	5.90815472e-01	5.07452911e+03	6.53683469e-02	-3.95886637e-02	0.00000000e+00
1.10070732e-06	-3.83497626e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.90834111e-07	-1.91748813e-01	5.96615613e-01	-1.46487042e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	4.20346242e+03	6.14335936e-01	4.20346242e+03	6.53671026e-02	-3.95936370e-02	0.00000000e+00
1.20563573e-06	-3.83485883e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.19697403e-07	-1.91742942e-01	6.17265582e-01	-1.51561603e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.51095036e+03	6.35600282e-01	3.51095036e+03	6.53657541e-02	-3.95990461e-02	0.00000000e+00
1.31665422e-06	-3.83472115e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.62858633e-07	-1.91736057e-01	6.36119485e-01	-1.56195924e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.96477321e+03	6.55015393e-01	2.96477321e+03	6.53642863e-02	-3.96049246e-02	0.00000000e+00
1.43383988e-06	-3.83456081e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.17888713e-07	-1.91728041e-01	6.53538585e-01	-1.60478771e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.53432822e+03	6.72953280e-01	2.53432822e+03	6.53626919e-02	-3.96113172e-02	0.00000000e+00
1.55722887e-06	-3.83437574e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.08231347e-06	-1.91718787e-01	6.69833779e-01	-1.64486557e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.19417169e+03	6.89734093e-01	2.19417169e+03	6.53609559e-02	-3.96182686e-02	0.00000000e+00
1.68679844e-06	-3.83416444e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.25389431e-06	-1.91708222e-01	6.85262978e-01	-1.68282762e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.92249054e+03	7.05623439e-01	1.92249054e+03	6.53590709e-02	-3.96258198e-02	0.00000000e+00
1.82245219e-06	-3.83392304e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.43077841e-06	-1.91696152e-01	7.00036705e-01	-1.71919182e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.70279045e+03	7.20838118e-01	1.70279045e+03	6.53570220e-02	-3.96340229e-02	0.00000000e+00
1.96400811e-06	-3.83364975e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.61153207e-06	-1.91682488e-01	7.14324951e-01	-1.75437704e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.52293342e+03	7.35553209e-01	1.52293342e+03	6.53547943e-02	-3.96429375e-02	0.00000000e+00
2.11118868e-06	-3.83334011e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.79508822e-06	-1.91667005e-01	7.28265107e-01	-1.78872213e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.37349212e+03	7.49910217e-01	1.37349212e+03	6.53523803e-02	-3.96526083e-02	0.00000000e+00
2.26361112e-06	-3.83299083e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.98065209e-06	-1.91649541e-01	7.41968393e-01	-1.82250232e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.24749884e+03	7.64023719e-01	1.24749884e+03	6.53497502e-02	-3.96631174e-02	0.00000000e+00
2.42077749e-06	-3.83259743e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.16759486e-06	-1.91629872e-01	7.55525947e-01	-1.85594290e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.14023502e+03	7.77987594e-01	1.14023502e+03	6.53469041e-02	-3.96745242e-02	0.00000000e+00
2.58206592e-06	-3.83215457e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.35535367e-06	-1.91607729e-01	7.69012988e-01	-1.88923120e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.04774948e+03	7.91879360e-01	1.04774948e+03	6.53438121e-02	-3.96869071e-02	0.00000000e+00
2.74671606e-06	-3.83165687e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.54334691e-06	-1.91582844e-01	7.82492399e-01	-1.92252442e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	9.67120360e+02	8.05763834e-01	9.67120360e+02	6.53404593e-02	-3.97003442e-02	0.00000000e+00
2.91381662e-06	-3.83109808e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.73090518e-06	-1.91554904e-01	7.96017706e-01	-1.95595652e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.96150357e+02	8.19696192e-01	8.96150357e+02	6.53368160e-02	-3.97149250e-02	0.00000000e+00
3.08228755e-06	-3.83047104e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.91721676e-06	-1.91523552e-01	8.09634984e-01	-1.98964432e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	8.33098003e+02	8.33723966e-01	8.33098003e+02	6.53328672e-02	-3.97307388e-02	0.00000000e+00
3.25086035e-06	-3.82976770e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.10128235e-06	-1.91488385e-01	8.23384464e-01	-2.02368990e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.76739483e+02	8.47888662e-01	7.76739483e+02	6.53285831e-02	-3.97478938e-02	0.00000000e+00
3.41805617e-06	-3.82897913e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.28187889e-06	-1.91448957e-01	8.37301612e-01	-2.05818489e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.25985963e+02	8.62226907e-01	7.25985963e+02	6.53239340e-02	-3.97664979e-02	0.00000000e+00
3.58216153e-06	-3.82809579e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.45752346e-06	-1.91404790e-01	8.51418018e-01	-2.09321111e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.79960757e+02	8.76771333e-01	6.79960757e+02	6.53188974e-02	-3.97866741e-02	0.00000000e+00
3.74119895e-06	-3.82710576e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.62644460e-06	-1.91355288e-01	8.65761757e-01	-2.12884292e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	6.38004827e+02	8.91550975e-01	6.38004827e+02	6.53134361e-02	-3.98085415e-02	0.00000000e+00
3.89289971e-06	-3.82599711e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.78654818e-06	-1.91299856e-01	8.80357504e-01	-2.16514662e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.99481371e+02	9.06591382e-01	5.99481371e+02	6.53075129e-02	-3.98322530e-02	0.00000000e+00
4.03467266e-06	-3.82475585e-01	1.00000000e+00	1.66666567e-07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.93538721e-06	-1.91237792e-01	8.95226598e-01	-2.20218122e-01	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.63957387e+02	9.21914683e-01	5.63957387e+02	6.53010979e-02	-3.98579463e-02	0.00000000e+00
